Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Pokotilov;M;B;Raw;32;24-34;24-39;Open;88.2;90;;;;;;-165;-165;-165;;;;;;;;;DQ;;;;;;Russia;;WRPF;WRPF;2019-03-31;Russia;YAR;Yaroslavl;Russian Powerlifting Championships
Aleksey Pokotilov;M;B;Raw;31;24-34;24-39;Open;87.8;90;;;;;;165;175;-182.5;;175;;;;;;175;3;114.60;113.17;108.58;85.43;Yes;Russia;;WRPF;WRPF;2018-04-27;Russia;MOW;Moscow;European Championships
Aleksey Pokotilov;M;B;Raw;30;24-34;24-39;Pro Open;85.6;90;;;;;;-152.5;152.5;-155;;152.5;;;;;;152.5;2;101.22;100.00;96.06;75.41;;Russia;;WPC-RUS;WPC;2017-08-19;Russia;TVE;Rzhev;PJSC Open Cup
Aleksey Pokotilov;M;B;Raw;30;24-34;24-39;Amateur Open;85.8;90;;;;;;132.5;-142.5;-152.5;;132.5;;;;;;132.5;2;87.83;86.77;83.34;65.44;Yes;Russia;;WPC-RUS;WPC;2017-03-04;Russia;TVE;Rzhev;Cup of Military Glory
