Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alena Abasheva;F;B;Raw;28;24-34;24-39;Open;58.8;60;;;;;;72.5;77.5;-80;;77.5;;;;;;77.5;2;87.02;87.77;77.57;67.46;;;;RPU;;2018-11-24;Russia;;Naberezhnie Chelny;Treasures of the Golden Hord II
Alena Abasheva;F;B;Raw;28;24-34;24-39;Open;61.6;67.5;;;;;;-70;-75;77.5;;77.5;;;;;;77.5;1;84.51;84.67;74.78;65.51;;;;RPU;;2018-11-04;Russia;PER;Perm;Rage of the Lion
