Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksej Semenov;M;SBD;Raw;42;40-44;40-49;M_MR_1_AWPC;78.3;82.5;100;110;-120;;110;60;65;-67.5;;65;105;110;115;;115;290;1;202.55;200.73;193.59;41.35;Yes;Kazakhstan;;WPC;WPC;2011-08-10;Russia;;;Eurasian Championships
Aleksej Semenov;M;B;Raw;42;40-44;40-49;M_MR_1_AWPC;77.8;82.5;;;;;;-60;65;-67.5;;65;;;;;;65;1;45.58;45.18;43.59;33.76;Yes;Kazakhstan;;WPC;WPC;2011-08-10;Russia;;;Eurasian Championships
