Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alexander Luzanov;M;SBD;Raw;64.5;60-64;60-69;Masters 3;89;93;;;;;135;;;;;115;;;;;162.5;412.5;1;268.24;264.86;253.96;55.14;Yes;Uzbekistan;;AsianPF;IPF;2019-12-02;Kazakhstan;;Almaty;Asian Classic Powerlifting Championships
Alexander Luzanov;M;B;Single-ply;63.5;60-64;60-69;Masters 3;87.2;93;;;;;;130;140;-145;;140;;;;;;140;1;92.01;90.87;87.21;48.18;Yes;Uzbekistan;;AsianPF;IPF;2016-10-15;Uzbekistan;;Tashkent;Asian Bench Press Championships
Alexander Luzanov;M;SBD;Single-ply;55.5;55-59;50-59;Masters 2;91.45;100;200;220;250;;250;150;170;180;;180;200;240;280;;280;710;1;455.45;449.65;430.65;77.68;Yes;Uzbekistan;;AsianPF;IPF;2008-05-04;Uzbekistan;;Tashkent;Asian Powerlifting Championships
Alexander Luzanov;M;SBD;Single-ply;52.5;50-54;50-59;Masters 2;94.05;100;200;220;240;;240;150;170;-190;;170;200;240;280;;280;690;1;436.67;431.18;412.51;74.40;Yes;Uzbekistan;;AsianPF;IPF;2007-05-02;Taiwan;;Kaohsiung;Asian Powerlifting Championships
Alexander Luzanov;M;SBD;Single-ply;51.5;50-54;50-59;Masters 2;90.65;100;200;230;250;;250;150;170;;;170;190;240;270;;270;690;1;444.55;438.89;420.51;75.85;Yes;Uzbekistan;;AsianPF;IPF;2006-05-02;South Korea;;Taebaek;Asian Powerlifting Championships
Alexander Luzanov;M;SBD;Single-ply;49.5;45-49;50-59;Masters 2;93.7;100;260;280;290;;290;180;200;210;;210;270;300;310;;310;810;1;513.52;507.04;485.15;87.50;Yes;Uzbekistan;;AsianPF;IPF;2004-04-28;Uzbekistan;;Zarafshan;Asian Powerlifting Championships
Alexander Luzanov;M;SBD;Single-ply;47;45-49;40-49;Open;90.5;100;;;;;260;;;;;200;;;;;305;765;2;493.28;487.01;466.63;84.17;Yes;Uzbekistan;;AsianPF;IPF;2002-05-15;South Korea;;Dong Hae;Asian Powerlifting Championships
Alexander Luzanov;M;SBD;Single-ply;46.5;45-49;40-49;Open;89.7;90;;;;;;;;;;;;;;;;;DQ;;;;;Yes;Uzbekistan;;AsianPF;IPF;2001-05-02;India;;New Delhi;Asian Powerlifting Championships
Alexander Luzanov;M;SBD;Single-ply;46.5;45-49;40-49;Open;87.3;90;;;;;270;;;;;170;;;;;275;715;21;469.62;463.80;445.11;80.23;Yes;Uzbekistan;;IPF;IPF;1999-11-17;Italy;;Trento;Men's World Powerlifting Championships
Alexander Luzanov;M;SBD;Single-ply;42.5;40-44;40-49;Open;82.7;90;;;;;250;;;;;162.5;;;;;245;657.5;3;444.78;439.83;423.15;76.09;Yes;Uzbekistan;;AsianPF;IPF;1997-10-31;Taiwan;;Chanhua;Asian Powerlifting Championships
Alexander Luzanov;M;SBD;Single-ply;43.5;40-44;40-49;Masters 1;86.6;90;;;;;240;;;;;165;;;;;260;665;4;438.64;433.26;415.96;74.95;Yes;Uzbekistan;;IPF;IPF;1996-10-07;India;;Delhi;World Masters Powerlifting Championships
Alexander Luzanov;M;SBD;Single-ply;41.5;40-44;40-49;Open;84.8;90;;;;;240;;;;;145;;;;;250;635;6;423.62;418.61;402.27;72.43;Yes;Uzbekistan;;AsianPF;IPF;1996-05-02;Kazakhstan;;Almaty;Asian Powerlifting Championships
