Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alena Nefedova;F;B;Raw;36;35-39;24-39;Amateur Open;79.8;82.5;;;;;;70;75;77.5;;77.5;;;;;;77.5;1;73.12;71.01;62.29;58.62;Yes;Russia;;WRPF;WRPF;2021-04-24;Russia;LEN;St. Petersburg;Konstantin Konstantinov Memorial Tournament
Alena Nefedova;F;B;Raw;36;35-39;24-39;Amateur Open;74.8;75;;;;;;67.5;70;72.5;;72.5;;;;;;72.5;1;70.71;69.04;60.73;55.99;Yes;Russia;;WRPF;WRPF;2021-02-27;Russia;LEN;St. Petersburg;Iron Gryphon IV
Alena Nefedova;F;B;Raw;16;16-17;14-18;Teen 16-17;67.15;67.5;;;;;;-45;50;-57.5;;50;;;;;;50;1;51.78;51.22;45.19;40.37;;Russia;;WUAP;WUAP;2019-10-22;Russia;SAM;Togliatti;European Cup
Alena Nefedova;F;D;Raw;16;16-17;14-18;Teen 16-17;67.15;67.5;;;;;;;;;;;105;-115;-115;;105;105;1;108.73;107.57;94.90;;;Russia;;WUAP;WUAP;2019-10-22;Russia;SAM;Togliatti;European Cup
Alena Nefedova;F;B;Raw;16;16-17;14-18;Teen 16-17;67.15;67.5;;;;;;-45;50;-57.5;;50;;;;;;50;1;51.78;51.22;45.19;40.37;;Russia;;WUAP;WUAP;2019-10-22;Russia;SAM;Togliatti;European Cup
Alena Nefedova;F;D;Raw;16;16-17;14-18;Teen 16-17;67.15;67.5;;;;;;;;;;;105;-115;-115;;105;105;1;108.73;107.57;94.90;;;Russia;;WUAP;WUAP;2019-10-22;Russia;SAM;Togliatti;European Cup
Alena Nefedova;F;SBD;Wraps;16;16-17;14-18;Teen 16-17;67.15;67.5;-115;-120;-120;;;-50;;;;;-110;;;;;;DQ;;;;;;Russia;;WUAP;WUAP;2019-10-22;Russia;SAM;Togliatti;European Cup
Alena Nefedova;F;SBD;Wraps;16;16-17;14-18;Teen 16-17;67.15;67.5;-115;-120;-120;;;-50;;;;;-110;;;;;;DQ;;;;;;Russia;;WUAP;WUAP;2019-10-22;Russia;SAM;Togliatti;European Cup
Alena Nefedova;F;SBD;Wraps;16;16-17;14-18;Pro Teen 16-17;72.3;75;95;100;-105;;100;45;-52.5;-55;;45;105;110;115;;115;260;1;258.27;253.07;222.89;52.54;;Russia;;WPC-RUS;WPC;2019-10-18;Russia;SAM;Togliatti;Volzhsky Bogatyr
Alena Nefedova;F;D;Raw;16;16-17;14-18;Teen 16-19;68.5;75;;;;;;;;;;;115;120;-125;;120;120;1;122.85;121.20;106.89;;;Russia;;WUAP-RUS;WUAP;2019-06-29;Russia;SAR;Togliatti;Russian Cup
Alena Nefedova;F;SBD;Wraps;16;16-17;14-18;Pro Teen 16-17;66.9;67.5;-90;-95;95;;95;45;50;-52.5;;50;105;115;;;115;260;1;269.81;267.07;235.63;54.82;;Russia;;WPC-RUS;WPC;2019-05-11;Russia;SAM;Borskoe;Svyatoslav the Brave Cup
Alena Nefedova;F;D;Raw;16;16-17;14-18;Pro Teen 16-17;67;67.5;;;;;;;;;;;110;117.5;-122.5;;117.5;117.5;1;121.83;120.57;106.37;;;Russia;;WPC-RUS;WPC;2019-03-30;Russia;SAM;Togliatti;Samara Region Cup
Alena Nefedova;F;SBD;Raw;15;13-15;14-18;Pro Teen 13-15;63.2;67.5;70;75;82.5;;82.5;-30;37.5;-45;;37.5;70;80;87.5;;87.5;207.5;1;222.74;222.31;196.30;45.31;;Russia;;WPC-RUS;WPC;2018-05-12;Russia;SAM;Borskoe;Svyatoslav The Brave Cup
Alena Nefedova;F;SBD;Wraps;22.5;20-23;19-23;Amateur Juniors 20-23;51.7;52;-80;-80;80;;80;40;45;47.5;;47.5;100;112.5;;;112.5;240;1;293.72;300.53;266.45;60.90;Yes;Russia;;WPC-RUS;WPC;2016-11-05;Russia;VGG;Volgograd;Stalingrad Battle Cup
Alena Nefedova;F;D;Raw;22.5;20-23;19-23;Amateur Juniors 20-23;51.7;52;;;;;;;;;;;107.5;115;;;115;115;1;140.74;144.00;127.68;;Yes;Russia;;WPC-RUS;WPC;2016-11-05;Russia;VGG;Volgograd;Stalingrad Battle Cup
