Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alanna Twiss;F;SBD;Wraps;;20-23;;Juniors 20-23;59.87;60;;;;;102.06;;;;;63.5;;;;;102.06;267.62;1;297.08;298.87;264.07;60.58;Yes;;;APA;WPA;2009-02-14;USA;IN;Plainfield;Crush Cupid Powerlifting Meet
