Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Abi Taylor;F;SBD;Wraps;33;24-34;24-39;F-O;60;60;120;125;-130;;125;67.5;-72.5;;;67.5;150;-160;;;150;342.5;1;379.68;381.85;337.38;77.42;;;;GPC-GB;GPC;2022-07-17;England;;Morecombe;Nodumbelles
Abi Taylor;F;BD;Raw;33;24-34;24-39;F-O;59.9;60;;;;;;65;70;72.5;;72.5;150;160;-165;;160;232.5;2;258.01;259.55;229.33;;;;;GPC-GB;GPC;2022-04-09;England;;Manchester;Tattooed and Strong
Abi Taylor;F;SBD;Wraps;31;24-34;24-39;F-O;60;60;112.5;120;122.5;;122.5;67.5;-70;;;67.5;140;150;152.5;;152.5;342.5;1;379.68;381.85;337.38;77.42;;;;GPC-GB;GPC;2021-10-03;England;;Liverpool;Northern Qualifier
Abi Taylor;F;BD;Raw;31;24-34;24-39;F-O;59.45;60;;;;;;62.5;67.5;-70;;67.5;135;145;150;;150;217.5;1;242.52;244.23;215.81;;;;;GPC-GB;GPC;2020-03-07;UK;;Manchester;Tattooed and Strong
Abi Taylor;F;SBD;Wraps;30;24-34;24-39;F-O;58.65;60;110;117.5;-120;;117.5;57.5;62.5;65;;65;125;135;140;;140;322.5;3;362.72;365.97;323.45;74.08;;;;GPC-GB;GPC;2019-08-16;England;;Bristol;British Championships
Abi Taylor;F;SBD;Wraps;;;;F-O;60;60;110;115;117.5;;117.5;57.5;-62.5;62.5;;62.5;125;132.5;137.5;;137.5;317.5;1;351.96;353.98;312.76;71.77;;;;GPC-GB;GPC;2019-06-09;England;;Bolton;North West Qualifier
Abi Taylor;F;SBD;Wraps;;;;F-O;58.55;60;100;107.5;112.5;;112.5;52.5;57.5;60;;60;112.5;120;125;;125;297.5;1;334.97;338.05;298.79;68.42;;;;GPC-GB;GPC;2018-07-15;England;;;Nodumbelles
Abi Taylor;F;BD;Raw;;;;F-O;61.05;67.5;;;;;;52.5;57.5;-60;;57.5;125;-135;-135;;125;182.5;2;200.12;200.76;177.34;;;;;GPC-GB;GPC;2018-03-03;England;;;Tattooed and Strong
Abi Taylor;F;SBD;Wraps;28;24-34;24-39;F-O;61.65;67.5;97.5;105;107.5;;107.5;50;55;57.5;;57.5;117.5;125;132.5;;132.5;297.5;5;324.25;324.82;286.90;66.02;;;;GPC-GB;GPC;2017-11-11;UK;;;British Finals
Abi Taylor;F;SBD;Wraps;;;;F-O;60.8;67.5;90;97.5;105;;105;50;55;-57.5;;55;115;122.5;130;;130;290;1;318.82;320.02;282.71;64.96;;;;GPC-GB;GPC;2017-07-16;England;;;Nodumbelles
Abi Taylor;F;BD;Raw;;;;F-O;59.15;60;;;;;;45;50;52.5;;52.5;110;117.5;122.5;;122.5;175;4;195.76;197.28;174.34;;;;;GPC-GB;GPC;2017-03-04;England;;;Tattooed and Strong
