Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alex Constantine;M;SBD;Raw;19.5;20-23;19-23;MR-O;82.6;83;212.5;-220;-220;;212.5;140;147.5;-152.5;;147.5;242.5;250;-255;;250;610;12;412.93;408.35;392.89;84.65;Yes;;;BP;IPF;2022-04-02;England;;Northampton;British University Championships
Alex Constantine;M;SBD;Raw;19.5;20-23;19-23;MR-O;82.3;83;180;;;;180;127.5;130;140;;140;195;220;242.5;;242.5;562.5;G;381.56;377.37;363.15;78.20;Yes;;;EPA;IPF;2022-02-06;England;;;East Midlands Mens Classic
