Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Suslonov;M;B;Raw;33;24-34;24-39;Open;78.8;82.5;;;;;;142.5;-147.5;-147.5;;142.5;;;;;;142.5;4;99.15;98.23;94.71;73.52;;;;RPU;;2022-05-29;Russia;KO;Syktyvkar;Spirit of the North V
Aleksey Suslonov;M;B;Raw;32;24-34;24-39;Pro Open;81.2;82.5;;;;;;130;142.5;145;;145;;;;;;145;1;99.12;98.08;94.44;73.66;;;;WRPF;WRPF;2021-12-04;Russia;KO;Vorkuta;Battle for Thor Hammer
