Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Dyubarev;M;B;Raw;45;45-49;40-49;Amateur Masters 45-49;91.7;100;;;;;;150;155;160;;160;;;;;;160;1;102.50;101.19;96.91;76.44;Yes;Russia;;NAP;IPA;2020-10-24;Russia;LEN;St. Petersburg;Bronze Horseman III
Aleksey Dyubarev;M;D;Raw;43;40-44;40-49;Amateur Masters 40-44;89.2;90;;;;;;;;;;;195;205;215;;215;215;1;139.65;137.89;132.20;;Yes;Russia;;NAP;IPA;2018-10-13;Russia;LEN;St. Petersburg;St. Petersburg Championships
Aleksey Dyubarev;M;B;Raw;43;40-44;40-49;Amateur Masters 40-49;88.8;90;;;;;;-150;150;-155;;150;;;;;;150;1;97.65;96.42;92.47;72.81;Yes;Russia;;WRPF;WRPF;2018-02-10;Russia;LEN;St. Petersburg;Championship of St. Petersburg
Aleksey Dyubarev;M;D;Raw;41;40-44;40-49;Amateur Open;92.5;100;;;;;;;;;;;-230;245;-260;;245;245;1;156.29;154.30;147.72;;Yes;Russia;;WPC-RUS;WPC;2016-10-07;Russia;;;Baltic Cup
Aleksey Dyubarev;M;B;Raw;41;40-44;40-49;Amateur Open;92;100;;;;;;137.5;145;150;;150;;;;;;150;5;95.94;94.72;90.69;71.54;Yes;Russia;;WPC-RUS;WPC;2016-01-30;Russia;LEN;St. Petersburg;St. Petersburg Cup
Aleksey Dyubarev;M;D;Raw;40;40-44;40-49;Pro Masters 40-44;92.5;100;;;;;;;;;;;222.5;237.5;252.5;;252.5;252.5;1;161.07;159.03;152.24;;Yes;Russia;;WPC;WPC;2015-06-02;Russia;LEN;St. Petersburg;Amateur European Championships
Aleksey Dyubarev;M;D;Raw;40;40-44;40-49;Amateur Masters 40-44;88.7;90;;;;;;;;;;;215;230;245;;245;245;1;159.59;157.59;151.13;;Yes;Russia;;WPC-RUS;WPC;2015-01-31;Russia;LEN;St. Petersburg;St. Petersburg Cup
Aleksey Dyubarev;M;D;Raw;39;35-39;24-39;Amateur Open;89;90;;;;;;;;;;;220;230;240;;240;240;2;156.07;154.10;147.76;;Yes;Russia;;WPC-RUS;WPC;2014-06-21;Russia;LEN;St. Petersburg;St. Petersburg Championships
Aleksey Dyubarev;M;B;Raw;39;35-39;24-39;Amateur Open;89;90;;;;;;145;-152.5;-152.5;;145;;;;;;145;2;94.29;93.10;89.27;70.31;Yes;Russia;;WPC-RUS;WPC;2014-06-21;Russia;LEN;St. Petersburg;St. Petersburg Championships
Aleksey Dyubarev;M;D;Raw;38;35-39;24-39;Amateur Open;81.7;82.5;;;;;;;;;;;205;215;225;;225;225;3;153.26;151.62;145.95;;Yes;Russia;;WPC-RUS;WPC;2013-07-05;Russia;LEN;St. Petersburg;St. Petersburg Bench Press & Deadlift Cup
