Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alex De Almeida Jr;M;SBD;Raw;18.5;18-19;19-23;MR-V;89.8;90;-162.5;-172.5;-182.5;;;105;112.5;117.5;;117.5;187.5;202.5;215;;215;;DQ;;;;;Yes;USA;MA;USAPL;;2022-03-13;USA;MA;;12th Annual Ryan Moore New England States High School Championships
Alex De Almeida Jr;M;SBD;Raw;17.5;18-19;14-18;MR-T2;91.5;93;145;155;162.5;;162.5;-97.5;105;112.5;;112.5;182.5;187.5;190;;190;465;1;298.21;294.41;281.97;61.32;Yes;USA;MA;USAPL;IPF;2021-07-31;USA;NH;;Odyssey Barbell Club Summer Open
