Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Balabanovich;M;SBD;Raw;34.5;24-34;24-39;Open;98.5;105;;;;;292.5;;;;;200;;;;;300;792.5;1;491.03;485.28;463.63;100.84;Yes;Belarus;;BelPF;IPF;2016-05-04;Belarus;;Oshmyany;Belarus Classic Powerlifting Championships
Aleksandr Balabanovich;M;B;Raw;34.5;24-34;24-39;Open;98.5;105;;;;;;190;200;;;200;;;;;;200;4;123.92;122.47;117.01;92.29;Yes;Belarus;;BelPF;IPF;2016-05-04;Belarus;;Oshmyany;Belarus Classic Bench Press Championships
Aleksandr Balabanovich;M;B;Raw;33.5;24-34;24-39;Open;100.4;105;;;;;;190;205;;;205;;;;;;205;3;125.96;124.56;118.96;93.74;Yes;Belarus;;BelPF;IPF;2015-12-14;Belarus;;Minsk;Belarus Bench Press Cup
Aleksandr Balabanovich;M;SBD;Raw;33.5;24-34;24-39;Open;100.4;105;;;;;291.5;;;;;205;;;;;315;811.5;1;498.63;493.09;470.92;102.32;Yes;Belarus;;BelPF;IPF;2015-12-14;Belarus;;Minsk;Belarus Powerlifting Cup
Aleksandr Balabanovich;M;B;Raw;33.5;24-34;24-39;Open;100.4;;;;;;;205;215;-220;;215;;;;;;215;3;132.11;130.64;124.77;98.31;Yes;Belarus;;BelPF;IPF;2015-07-03;Belarus;;Minsk;Elite Raw Tournament
Aleksandr Balabanovich;M;SBD;Raw;33.5;24-34;24-39;Open;100.4;;-270;275;280;;280;205;215;-220;;215;-305;-305;-305;;;;DQ;;;;;Yes;Belarus;;BelPF;IPF;2015-07-03;Belarus;;Minsk;Elite Raw Tournament
Aleksandr Balabanovich;M;SBD;Raw;33.5;24-34;24-39;Open;100.55;105;;;;;275;;;;;213;;;;;315;803;2;493.09;487.63;465.71;101.18;Yes;Belarus;;BelPF;IPF;2015-01-08;Belarus;;Minsk;Belarus Classic Powerlifting Championships
Aleksandr Balabanovich;M;B;Single-ply;28.5;24-34;24-39;Open;98.2;100;;;;;;265;275;281;-285;281;;;;;;281;1;174.34;172.29;164.61;90.19;Yes;Belarus;;BelPF;IPF;2010-11-18;Belarus;;Lida;Belarus Cup
Aleksandr Balabanovich;M;B;Single-ply;28.5;24-34;24-39;Open;106.6;110;;;;;;-272.5;-272.5;272.5;;272.5;;;;;;272.5;1;163.36;161.99;154.71;84.03;Yes;Belarus;;BelPF;IPF;2010-06-18;Belarus;;Svetlahorsk;Belarus Bench Press Championships
Aleksandr Balabanovich;M;B;Single-ply;27.5;24-34;24-39;Open;104.8;110;;;;;;275;-285;;;275;;;;;;275;1;165.98;164.44;157.02;85.46;Yes;Belarus;;BelPF;IPF;2009-11-19;Belarus;;Lida;Belarus Bench Press Cup
Aleksandr Balabanovich;M;B;Single-ply;27.5;24-34;24-39;Open;108;110;;;;;;280;-291;291;;291;;;;;;291;1;173.56;172.24;164.54;89.22;Yes;Belarus;;BelPF;IPF;2009-06-18;Belarus;;Gorki;Belarus Bench Press Championships
Aleksandr Balabanovich;M;B;Single-ply;26.5;24-34;24-39;Open;108.2;110;;;;;;255;270;-291;;270;;;;;;270;1;160.92;159.72;152.59;82.71;Yes;Belarus;;BelPF;IPF;2008-05-29;Belarus;;Minsk;Belarus Bench Press Championships
Aleksandr Balabanovich;M;SBD;Single-ply;22.5;20-23;19-23;Open;89.7;90;;;;;250;;;;;202.5;;;;;250;702.5;2;455.00;449.24;430.61;77.66;Yes;Belarus;;BelPF;IPF;2004-04-14;Belarus;;Minsk;Belarus Students' Games
Aleksandr Balabanovich;M;B;Single-ply;22.5;20-23;19-23;Open;89.7;90;;;;;;;;;;202.5;;;;;;202.5;1;131.16;129.50;124.13;68.45;Yes;Belarus;;BelPF;IPF;2004-04-14;Belarus;;Minsk;Belarus Students' Games
Aleksandr Balabanovich;M;B;Single-ply;21.5;20-23;19-23;Open;86.1;90;;;;;;;;;;180;;;;;;180;4;119.10;117.65;112.98;62.47;Yes;Belarus;;BelPF;IPF;2003-02-12;Belarus;;Minsk;Belarus Students' Games
Aleksandr Balabanovich;M;SBD;Single-ply;21.5;20-23;19-23;Open;86.1;90;;;;;235;;;;;180;;;;;245;660;6;436.69;431.38;414.26;74.63;Yes;Belarus;;BelPF;IPF;2003-02-12;Belarus;;Minsk;Belarus Students' Games
