Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Kushnir;M;B;Raw;21.5;20-23;19-23;Open;73.15;74;;;;;;100;110;115;;115;;;;;;115;6;83.85;83.41;80.68;61.71;Yes;Russia;;FPR;IPF;2021-04-22;Russia;KYA;Krasnoyarsk;Krasnoyarsk Krai Classic Bench Press Championships
Aleksey Kushnir;M;SBD;Raw;21.5;20-23;19-23;Open;73.15;74;;;;;175;;;;;115;;;;;190;480;5;349.99;348.14;336.74;70.89;Yes;Russia;;FPR;IPF;2021-04-22;Russia;KYA;Krasnoyarsk;Krasnoyarsk Krai Powerlifting Championships
Aleksey Kushnir;M;SBD;Single-ply;17.5;18-19;14-18;Open;71.7;74;230;247.5;252.5;;252.5;135;142.5;145;;145;-207.5;207.5;;;207.5;605;3;447.05;445.26;431.06;76.55;Yes;Russia;;FPR;IPF;2017-06-16;Russia;SA;Yakutsk;Sakha Powerlifting Championships
Aleksey Kushnir;M;B;Single-ply;17.5;18-19;14-18;Open;71.4;74;;;;;;100;107.5;;;107.5;;;;;;107.5;2;79.66;79.36;76.85;43.21;Yes;Russia;;FPR;IPF;2017-02-10;Russia;SA;Neryungri;Far East Bench Press Championships
Aleksey Kushnir;M;B;Single-ply;17.5;18-19;14-18;Open;72;74;;;;;;140;147.5;-150;;147.5;;;;;;147.5;3;108.69;108.22;104.75;58.84;Yes;Russia;;FPR;IPF;2017-02-10;Russia;SA;Neryungri;Far East Bench Press Championships
Aleksey Kushnir;M;SBD;Single-ply;16.5;16-17;14-18;Open;69.6;74;;;;;217.5;;;;;140;;;;;200;557.5;8;420.44;419.62;406.77;71.96;Yes;Russia;;FPR;IPF;2016-12-08;Russia;SA;Neryungri;Far Eastern Powerlifting Championships
Aleksey Kushnir;M;B;Single-ply;19.5;20-23;19-23;Juniors;81.7;83;;;;;;180;190;200;;200;;;;;;200;1;136.23;134.77;129.73;72.00;Yes;Russia;;FPR;IPF;2012-04-27;Russia;LEN;St. Petersburg;St. Petersburg Bench Press Championships
Aleksey Kushnir;M;B;Raw;19.5;20-23;19-23;Juniors;81.6;83;;;;;;155;160;163;;163;;;;;;163;1;111.11;109.92;105.82;82.59;Yes;Russia;;FPR;IPF;2012-03-02;Russia;LEN;St. Petersburg;St. Petersburg Classic Bench Press Championships
Aleksey Kushnir;M;SBD;Raw;19.5;20-23;19-23;Juniors;82.75;83;;;;;;;;;;;;;;;;;DQ;;;;;Yes;Russia;;FPR;IPF;2012-01-27;Russia;LEN;St. Petersburg;St. Petersburg Classic Powerlifting Сhampionships
Aleksey Kushnir;M;B;Single-ply;18.5;18-19;19-23;Juniors;80.9;83;;;;;;190;195;-200;;195;;;;;;195;1;133.58;132.20;127.31;70.71;Yes;Russia;;FPR;IPF;2011-12-23;Russia;LEN;St. Petersburg;St. Petersburg Bench Press Cup
Aleksey Kushnir;M;B;Raw;18.5;18-19;19-23;Juniors;82.8;83;;;;;;145;152.5;160;;160;;;;;;160;2;108.16;106.95;102.89;80.47;Yes;Russia;;FPR;IPF;2011-10-14;Russia;LEN;St. Petersburg;St. Petersburg Classic Bench Press Tournament
Aleksey Kushnir;M;B;Single-ply;18.5;18-19;19-23;Juniors;79.1;83;;;;;;170;175;-180;;175;;;;;;175;2;121.48;120.34;116.01;64.55;Yes;Russia;;FPR;IPF;2011-04-29;Russia;LEN;St. Petersburg;St. Petersburg Bench Press Championships
Aleksey Kushnir;M;B;Single-ply;17.5;18-19;14-18;Teen 17-18;78.1;82.5;;;;;;160;-165;165;;165;;;;;;165;1;115.42;114.40;110.34;61.46;Yes;Russia;;FPR;IPF;2010-12-24;Russia;LEN;St. Petersburg;St. Petersburg Bench Press Cup
Aleksey Kushnir;M;B;Raw;17.5;18-19;14-18;Teen 17-18;74.35;75;;;;;;125;130;132.5;;132.5;;;;;;132.5;1;95.59;94.99;91.82;70.49;Yes;Russia;;FPR;IPF;2010-10-23;Russia;LEN;St. Petersburg;St. Petersburg Classic Bench Press Tournament
Aleksey Kushnir;M;B;Single-ply;17.5;18-19;14-18;Teen 17-18;72.65;75;;;;;;135;-140;140;;140;;;;;;140;1;102.54;102.05;98.73;55.40;Yes;Russia;;FPR;IPF;2010-04-23;Russia;LEN;St. Petersburg;St. Petersburg Bench Press Championships
Aleksey Kushnir;M;SBD;Single-ply;17.5;18-19;14-18;Teen 17-18;72.2;75;;;;;180;;;;;132.5;;;;;180;492.5;2;362.23;360.61;349.01;62.03;Yes;Russia;;FPR;IPF;2010-02-19;Russia;LEN;St. Petersburg;St. Petersburg Juniors Sub-Juniors Masters & Womens Powerlifting Championships
Aleksey Kushnir;M;B;Raw;16.5;16-17;14-18;Teen 17-18;69.9;75;;;;;;115;120;-125;;120;;;;;;120;2;90.23;90.02;87.25;65.98;Yes;Russia;;FPR;IPF;2009-10-24;Russia;LEN;St. Petersburg;St. Petersburg Raw Bench Press Tournament
