Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Nazarenko;M;B;Raw;35.5;35-39;24-39;Open;91;93;;;;;;120;130;140;;140;;;;;;140;5;90.03;88.88;85.14;67.14;Yes;Russia;;FPR;IPF;2018-04-21;Russia;STA;Pyatigorsk;Stavropol Krai Bench Press Championships
Aleksandr Nazarenko;M;B;Raw;32;24-34;24-39;Amateur Open;105;110;;;;;;150;155;-160;;155;;;;;;155;1;93.48;92.62;88.44;69.40;Yes;Russia;;WPC-RUS;WPC;2017-11-25;Russia;SAR;Saratov;Silver Bar Tournament
Aleksandr Nazarenko;M;B;Raw;32;24-34;24-39;Amateur Open;99.5;100;;;;;;140;145;-150;;145;;;;;;145;2;89.44;88.42;84.46;66.59;Yes;Russia;;WPC-RUS;WPC;2017-06-04;Russia;VGG;Volgograd;Volgograd Championships
Aleksandr Nazarenko;M;B;Raw;32;24-34;24-39;Pro Open;96.7;100;;;;;;130;140;145;;145;;;;;;145;3;90.59;89.49;85.54;67.50;;Russia;;WPC-RUS;WPC;2017-03-25;Russia;SAR;Engels;Iron Bull Tournament
Aleksandr Nazarenko;M;B;Raw;31;24-34;24-39;Amateur Open;97.8;100;;;;;;-140;-145;-145;;;;;;;;;DQ;;;;;Yes;Russia;;WPC-RUS;WPC;2017-03-04;Russia;SAM;Samara;Samara Open Championship
Aleksandr Nazarenko;M;B;Raw;33.5;24-34;24-39;Open;92.8;93;;;;;;145;150;-155;;150;;;;;;150;2;95.54;94.33;90.29;71.24;Yes;Russia;;FPR;IPF;2016-03-20;Russia;STA;Pyatigorsk;Pyatigorsk Classic Bench Press Championships
Aleksandr Nazarenko;M;SBD;Single-ply;47.5;45-49;40-49;Masters 1;113;120;;;;;-290;;;;;;;;;;;;DQ;;;;;Yes;Russia;;FPR;IPF;2014-11-07;Russia;LEN;St. Petersburg;St. Petersburg Juniors Sub-Juniors & Masters Powerlifting Championships
Aleksandr Nazarenko;M;B;Raw;46.5;45-49;40-49;Masters 1;109.85;120;;;;;;160;175;-177.5;;175;;;;;;175;4;103.70;103.03;98.47;76.76;Yes;Russia;;FPR;IPF;2013-10-11;Russia;LEN;St. Petersburg;St. Petersburg Classic Bench Press Tournament
Aleksandr Nazarenko;M;B;Single-ply;46.5;45-49;40-49;Masters 1;108.55;120;;;;;;-225;-230;-230;;;;;;;;;DQ;;;;;Yes;Russia;;FPR;IPF;2013-08-08;Russia;MOW;Mytishchi;Russian Masters Bench Press Championships
Aleksandr Nazarenko;M;B;Single-ply;46.5;45-49;40-49;Masters 1;108.95;120;;;;;;-210;-220;-220;;;;;;;;;DQ;;;;;Yes;Russia;;FPR;IPF;2013-04-26;Russia;LEN;St. Petersburg;St. Petersburg Bench Press Championships
Aleksandr Nazarenko;M;B;Raw;34;24-34;24-39;Amateur Open;88.05;90;;;;;;-132.5;132.5;-135;;132.5;;;;;;132.5;24;86.64;85.56;82.08;64.59;Yes;Russia;;WPC-RUS;WPC;2012-06-07;Russia;MOW;Moscow;Russian Powerlifting Championships
Aleksandr Nazarenko;M;B;Single-ply;44.5;40-44;40-49;Masters 1;105.5;120;;;;;;205;215;-220;;215;;;;;;215;1;129.42;128.26;122.48;66.61;Yes;Russia;;FPR;IPF;2011-12-23;Russia;LEN;St. Petersburg;St. Petersburg Bench Press Cup
Aleksandr Nazarenko;M;SBD;Single-ply;44.5;40-44;40-49;Masters 1;104.45;105;;;;;245;;;;;197.5;;;;;245;687.5;3;415.51;411.58;393.01;70.44;Yes;Russia;;FPR;IPF;2011-04-01;Russia;LEN;St. Petersburg;Russian Masters Powerlifting Championships
Aleksandr Nazarenko;M;B;Raw;44.5;40-44;40-49;Masters 1;106.45;120;;;;;;162.5;-170;170;;170;;;;;;170;1;101.97;101.11;96.56;75.64;Yes;Russia;;FPR;IPF;2011-03-04;Russia;LEN;St. Petersburg;St. Petersburg Raw Bench Press Championships
Aleksandr Nazarenko;M;B;Raw;43.5;40-44;40-49;Masters 1;106.05;110;;;;;;150;157.5;162.5;;162.5;;;;;;162.5;2;97.61;96.77;92.41;72.43;Yes;Russia;;FPR;IPF;2010-10-23;Russia;LEN;St. Petersburg;St. Petersburg Classic Bench Press Tournament
Aleksandr Nazarenko;M;SBD;Single-ply;43.5;40-44;40-49;Open;108.25;110;;;;;270;;;;;205;;;;;;;DQ;;;;;Yes;Russia;;FPR;IPF;2010-05-17;Russia;LEN;St. Petersburg;White Nights
Aleksandr Nazarenko;M;B;Single-ply;43.5;40-44;40-49;Masters 1;106.15;110;;;;;;195;205;212.5;;212.5;;;;;;212.5;2;127.60;126.50;120.81;65.65;Yes;Russia;;FPR;IPF;2010-04-23;Russia;LEN;St. Petersburg;St. Petersburg Bench Press Championships
Aleksandr Nazarenko;M;SBD;Single-ply;43.5;40-44;40-49;Masters 1;107.95;110;;;;;275;;;;;200;;;;;255;730;4;435.47;432.16;412.83;73.70;Yes;Russia;;FPR;IPF;2010-03-25;Russia;LEN;St. Petersburg;Russian Masters Powerlifting Championships
Aleksandr Nazarenko;M;SBD;Single-ply;43.5;40-44;40-49;Open;105.65;110;;;;;247.5;;;;;185;;;;;222.5;655;12;394.05;390.56;372.97;66.76;Yes;Russia;;FPR;IPF;2010-01-21;Russia;LEN;St. Petersburg;St. Petersburg Powerlifting Championships
Aleksandr Nazarenko;M;SBD;Single-ply;42.5;40-44;40-49;Masters 1;105.5;110;;;;;242.5;;;;;160;;;;;220;622.5;3;374.71;371.36;354.63;63.49;Yes;Russia;;FPR;IPF;2009-11-20;Russia;LEN;St. Petersburg;St. Petersburg Juniors & Masters Powerlifting Championships
Aleksandr Nazarenko;M;B;Raw;42.5;40-44;40-49;Masters 1;106.85;110;;;;;;155;165;170;;170;;;;;;170;2;101.82;100.98;96.45;75.51;Yes;Russia;;FPR;IPF;2009-10-24;Russia;LEN;St. Petersburg;St. Petersburg Raw Bench Press Tournament
Aleksandr Nazarenko;M;SBD;Single-ply;22.5;20-23;19-23;Open;88;90;;;;;225;;;;;135;;;;;250;610;21;398.99;394.00;377.99;68.14;Yes;Russia;;FPR;IPF;2005-01-27;Russia;STA;Kazan;Central & Southern Federal District Championships
