Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alena Malysheva;F;D;Raw;21.5;20-23;19-23;Amateur Juniors 20-23;54.4;56;;;;;;;;;;;95;105;112.5;;112.5;112.5;1;132.95;135.41;119.86;;Yes;Russia;;WPC-RUS;WPC;2016-06-11;Russia;ROS;Rostov-on-Don;North Caucasus Championships
Alena Malysheva;F;SBD;Single-ply;18.5;18-19;19-23;Open;59.5;;;;;;130;;;;;75;;;;;115;320;4;356.62;359.09;317.31;59.74;Yes;Russia;;FPR;IPF;2002-05-24;Russia;BA;Ufa;Ufa Powerlifting Championships
Alena Malysheva;F;SBD;Single-ply;17.5;18-19;14-18;Open;60;;;;;;130;;;;;70;;;;;110;310;4;343.65;345.61;305.37;57.58;Yes;Russia;;FPR;IPF;2001-04-13;Russia;BA;Ufa;Bashkortostan Powerlifting Championships
Alena Malysheva;F;SBD;Single-ply;16.5;16-17;14-18;Open;58.9;;;;;;130;;;;;77.5;;;;;105;312.5;4;350.52;353.45;312.37;58.69;Yes;Russia;;FPR;IPF;2000-12-23;Russia;BA;Ufa;Ufa Powerlifting Championships
Alena Malysheva;F;SBD;Single-ply;16.5;16-17;14-18;Open;60;60;;;;;110;;;;;65;;;;;100;275;1;304.85;306.59;270.89;51.08;Yes;Russia;;FPR;IPF;2000-04-14;Russia;BA;Ufa;Bashkortostan Powerlifting Championships
