Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Vasilchuk;M;B;Raw;17;16-17;14-18;Amateur Teen 17-19;94.45;100;;;;;;120;130;-142.5;;130;;;;;;130;1;82.11;81.08;77.56;61.21;Yes;Russia;;NAP;IPA;2018-05-24;Russia;NVS;Berdsk;Challenge of Siberia 6
Aleksey Vasilchuk;M;SBD;Wraps;17;16-17;14-18;Amateur Teen 17-19;92.75;100;-195;-195;-195;;;-130;;;;;-200;;;;;;DQ;;;;;Yes;Russia;;NAP;IPA;2018-05-24;Russia;NVS;Berdsk;Challenge of Siberia 6
Aleksey Vasilchuk;M;SBD;Wraps;15;13-15;14-18;Amateur Teen 14-15;100.8;110;170;180;190;;190;120;130;-135;;130;-200;200;-210;;200;520;1;318.97;315.47;301.28;65.44;Yes;Russia;;NAP;IPA;2016-05-19;Russia;NVS;Berdsk;Siberian Challenge
Aleksey Vasilchuk;M;SBD;Wraps;15;13-15;14-18;Amateur Teen 14-16;97;100;170;180;-190;;180;110;-115;115;;115;170;180;190;;190;485;1;302.58;298.92;285.69;62.17;Yes;Russia;;NAP;IPA;2015-12-09;Russia;NVS;Novosibirsk;Steel Arena 5
Aleksey Vasilchuk;M;SBD;Wraps;14;13-15;14-18;Amateur Teen 14-16;93.8;100;155;165;175;;175;100;105;110;;110;150;165;175;;175;460;1;291.48;287.81;275.37;59.93;Yes;Russia;;NAP;IPA;2015-05-15;Russia;NVS;Berdsk;Siberian Challenge
Aleksey Vasilchuk;M;SBD;Wraps;14;13-15;14-18;Amateur Teen 14-16;91.65;100;140;150;160;;160;80;90;-100;;90;150;-160;160;;160;410;1;262.72;259.38;248.40;54.02;Yes;Russia;;NAP;IPA;2014-12-05;Russia;NVS;Novosibirsk;Steel Arena 4
