Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adrian Tejada;M;SBD;Raw;18.5;18-19;19-23;MR-O;92.75;93;230;242.5;252.5;;252.5;145;152.5;-157.5;;152.5;212.5;222.5;-227.5;;222.5;627.5;4;399.77;394.69;377.80;82.20;Yes;USA;MA;USAPL;IPF;2019-06-01;USA;NH;;Odyssey Barbell Spring Open
Adrian Tejada;M;SBD;Raw;18.5;18-19;19-23;MR-T3;92.75;93;230;242.5;252.5;;252.5;145;152.5;-157.5;;152.5;212.5;222.5;-227.5;;222.5;627.5;1;399.77;394.69;377.80;82.20;Yes;USA;MA;USAPL;IPF;2019-06-01;USA;NH;;Odyssey Barbell Spring Open
Adrian Tejada;M;SBD;Raw;17.5;18-19;14-18;MR-T;93.9;105;215;227.5;235;;235;142.5;150;155;;155;200;212.5;225;;225;615;1;389.50;384.59;367.96;80.08;Yes;USA;MA;USAPL;IPF;2018-12-08;USA;MA;;Central Mass Open
Adrian Tejada;M;SBD;Raw;17.5;18-19;14-18;MR-O;93.9;105;215;227.5;235;;235;142.5;150;155;;155;200;212.5;225;;225;615;1;389.50;384.59;367.96;80.08;Yes;USA;MA;USAPL;IPF;2018-12-08;USA;MA;;Central Mass Open
Adrian Tejada;M;SBD;Raw;17.5;18-19;14-18;MR-T2;91.9;93;200;212.5;220;;220;120;127.5;132.5;;132.5;190;200;212.5;;212.5;565;2;361.56;356.96;341.81;74.35;Yes;USA;MA;USAPL;IPF;2018-06-30;USA;VT;;Vermont State Championships
Adrian Tejada;M;SBD;Raw;17.5;18-19;14-18;MR-V;90.8;93;190;202.5;212.5;;212.5;110;120;-125;;120;185;195;207.5;;207.5;540;1;347.62;343.20;328.80;71.48;Yes;USA;MA;USAPL;IPF;2018-02-11;USA;MA;;5th Annual High School Elite Cup
