Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Kulakov;M;SBD;Raw;32.5;24-34;24-39;Open;85.55;93;;;;;110;;;;;100;;;;;150;360;13;239.01;236.14;226.84;49.08;Yes;;;FPR;IPF;2020-12-04;Russia;KLU;Kaluga;Kaluga Oblast Powerlifting Championships
Aleksey Kulakov;M;SBD;Single-ply;17.5;18-19;14-18;Sub-Juniors;52.9;53;;;;;190.5;;;;;126;;;;;185;501.5;1;472.65;483.41;475.59;79.74;Yes;;;FPR;IPF;2015-01-13;Russia;KOS;Kostroma;Russian Juniors & Sub-Juniors Powerlifting Championships
Aleksey Kulakov;M;SBD;Raw;16.5;16-17;14-18;Sub-Juniors;52.8;53;;;;;136.5;;;;;92.5;;;;;177.5;406.5;1;383.79;392.61;386.29;71.40;Yes;;;FPR;IPF;2014-12-22;Russia;VLA;Suzdal;Russian Juniors & Sub-Juniors Classic Powerlifting Championships
Aleksey Kulakov;M;SBD;Raw;16.5;16-17;14-18;Sub-Juniors;52.6;53;;;;;120;;;;;85;;;;;165;370;1;350.57;358.76;353.07;65.12;Yes;;;FPR;IPF;2014-03-26;Russia;TUL;Tula;Russian Classic Powerlifting Championships
Aleksey Kulakov;M;B;Single-ply;16.5;16-17;14-18;Sub-Juniors;52.95;53;;;;;;102.5;107.5;110;;110;;;;;;110;2;103.58;105.93;104.21;62.82;Yes;;;FPR;IPF;2014-03-10;Russia;MOW;Moscow;Russian Juniors & Sub-Juniors Bench Press Championships
Aleksey Kulakov;M;SBD;Single-ply;16.5;16-17;14-18;Sub-Juniors;52.95;53;;;;;187.5;;;;;112.5;;;;;180;480;3;451.98;462.24;454.73;76.26;Yes;;;FPR;IPF;2014-01-27;Russia;SVE;Asbest;Russian Juniors & Sub-Juniors Powerlifting Championships
Aleksey Kulakov;M;SBD;Single-ply;15.5;16-17;14-18;Open;56.9;59;;;;;190;;;;;117.5;;;;;175;482.5;2;425.89;432.50;423.64;72.28;Yes;;;FPR;IPF;2013-12-11;Russia;YAN;Tarko-Sale;Ural Powerlifting Championships
Aleksey Kulakov;M;B;Single-ply;15.5;16-17;14-18;Sub-Juniors;52.85;53;;;;;;85;92.5;-97.5;;92.5;;;;;;92.5;6;87.25;89.25;87.81;52.98;Yes;;;FPR;IPF;2013-03-07;Russia;KEM;Kemerovo;Russian Juniors & Sub-Juniors Bench Press Championships
Aleksey Kulakov;M;SBD;Single-ply;15.5;16-17;14-18;Sub-Juniors;52.8;53;;;;;172.5;;;;;92.5;;;;;167.5;432.5;5;408.34;417.72;411.00;68.88;Yes;;;FPR;IPF;2013-01-28;Russia;TYU;Tyumen;Russian Juniors & Sub-Juniors Powerlifting Chamionships
Aleksey Kulakov;M;SBD;Raw;14.5;13-15;14-18;Sub-Juniors;51.5;53;;;;;102.5;;;;;65;;;;;122.5;290;4;280.33;287.48;283.27;51.62;Yes;;;FPR;IPF;2012-06-17;Russia;CHE;Chelyabinsk;Chelyabinsk City Juniors & Sub-Juniors Classic Powerlifting Championships
Aleksey Kulakov;M;B;Single-ply;14.5;13-15;14-18;Open;51.6;59;;;;;;;;;;82.5;;;;;;82.5;2;79.60;81.62;80.41;49.02;Yes;;;FPR;IPF;2012-05-06;Russia;CHE;Chelyabinsk;Chelyabinsk City Bench Press Championships
