Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aiden Housewright;M;SBD;Raw;17.5;18-19;14-18;MR-T3;97.9;100;202.5;212.5;-227.5;;212.5;110;125;-135;;125;215;-225;;;215;552.5;1;343.26;339.19;324.10;70.51;Yes;USA;TX;USAPL;;2022-07-23;USA;TX;;Iron Sight Classic
Aiden Housewright;M;SBD;Raw;15.5;16-17;14-18;MR-T;93;93;155;165;172.5;;172.5;87.5;97.5;105;;105;165;172.5;182.5;;182.5;460;1;292.68;288.97;276.57;60.18;Yes;USA;TX;USAPL;IPF;2020-12-05;USA;TX;;Winter War of Waco
