Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alan Mems;M;SBD;Raw;24;24-34;24-39;Open;81.8;82.5;;;;;170;;;;;145;;;;;195;510;2;347.15;343.41;330.56;71.12;;USA;MI;USPA;IPL;2018-08-25;USA;MI;Rochester Hills;Motor City Madness
Alan Mems;M;BD;Raw;24;24-34;24-39;Open;82.2;82.5;;;;;;;;;;152.5;;;;;182.5;335;1;227.40;224.91;216.44;;;USA;MI;USPA;IPL;2018-04-28;USA;MI;Romulus;Michigan Open
