Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Knapel;M;D;Raw;29.5;24-34;24-39;Pro Open;106.7;;;;;;;;;;;;190;-200;-200;;190;190;3;113.86;112.91;107.84;;;;;WPC-RUS;WPC;2017-05-27;Russia;OMS;Omsk;Mikhail Algash Memorial Tournament
Aleksandr Knapel;M;SBD;Wraps;28.5;24-34;24-39;Amateur Open;98.2;100;150;155;-160;;155;120;125;-130;;125;-160;160;170;;170;450;1;279.20;275.91;263.62;57.34;Yes;;;WPC-RUS;WPC;2016-03-04;Russia;OMS;Omsk;Siberian Federal District Championships
