Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adalgiso Sicoli;M;SBD;Raw;61.5;60-64;60-69;Masters 3;108.6;120;200;220;232.5;;232.5;105;115;-120;;115;200;220;-230;;220;567.5;2;337.75;335.31;320.36;68.98;Yes;France;;FFForce;IPF;2022-06-17;France;;Beuzeville;Championnats de France Masters de Force Athlétique
Adalgiso Sicoli;M;SBD;Raw;61;60-64;60-69;Masters 3;110.2;120;170;-200;;;170;90;100;105;;105;150;180;210;;210;485;1;287.05;285.26;272.65;58.56;Yes;France;;FFForce;IPF;2021-11-27;France;;Grenoble;Challenge d'Automne FA/PL
Adalgiso Sicoli;M;SBD;Raw;56.5;55-59;50-59;Masters 2;104.5;105;250;-260;260;;260;-135;135;-140;;135;250;265;272.5;;272.5;667.5;2;403.34;399.54;381.51;82.60;Yes;France;;IPF;IPF;2017-06-14;Belarus;;Minsk;World Classic Powerlifting Championships
Adalgiso Sicoli;M;SBD;Single-ply;56;55-59;50-59;Masters 2;105.2;120;270;285;-300;;285;150;165;173;;173;260;-280;;;260;718;1;432.69;428.76;409.43;73.33;Yes;France;;FFForce;IPF;2017-03-25;France;;Saint-Jean-de-Maurienne;Championnats de France Powerlifting / Bench Press
Adalgiso Sicoli;M;SBD;Single-ply;56;55-59;50-59;Masters 2;105.3;120;260;275;;;275;130;140;;;140;-220;230;250;;250;665;1;400.60;396.98;379.08;67.88;Yes;France;;FFForce;IPF;2016-12-10;France;;La Ricamarie;Régional FA PL LAURAF
Adalgiso Sicoli;M;SBD;Single-ply;56;55-59;50-59;Masters 2;106;120;250;270;;;270;120;130;;;130;240;250;;;250;650;G;390.53;387.14;369.71;66.15;Yes;France;;FFForce;IPF;2016-11-12;France;;Bourgoin-Jallieu;Départemental FA PL LAURAF
Adalgiso Sicoli;M;SBD;Raw;55;55-59;50-59;Masters 2;104.05;105;240;260;;;260;135;140;;;140;250;270;;;270;670;1;405.57;401.66;383.52;83.07;Yes;France;;FFForce;IPF;2016-03-04;France;;Linas-Montlhéry;Championnats de France FA Masters
Adalgiso Sicoli;M;SBD;Raw;54.5;50-54;50-59;Masters 2;104.14;105;-240;240;255;;255;135;145;;;145;250;260;270;;270;670;2;405.42;401.53;383.41;83.04;Yes;France;;IPF;IPF;2015-06-05;Finland;;Salo;World Classic Powerlifting Championships
Adalgiso Sicoli;M;SBD;Raw;54;50-54;50-59;Open;104;105;240;250;;;250;130;140;-145;;140;250;260;-270;;260;650;5;393.54;389.73;372.14;80.61;Yes;France;;FFHMFAC;IPF;2015-04-04;France;;Port-la-Nouvelle;Championnats de France Force Athlétique / Powerlifting Elite
Adalgiso Sicoli;M;SBD;Raw;53.5;50-54;50-59;Masters 2;103.9;105;245;255;-260;;255;140;147.5;;;147.5;260;-277.5;-277.5;;260;662.5;2;401.26;397.37;379.43;82.20;Yes;France;;IPF;IPF;2014-06-01;South Africa;;Potchefstroom;World Classic Powerlifting Championships
Adalgiso Sicoli;M;SBD;Single-ply;52.5;50-54;50-59;Masters 2;104.43;105;-310;-310;-310;;;150;155;160;;160;260;275;-285;;275;;DQ;;;;;Yes;France;;EPF;IPF;2013-07-09;Luxembourg;;Hamm;European Masters Powerlifting Championships
Adalgiso Sicoli;M;SBD;Single-ply;45.5;45-49;40-49;Masters 1;99.7;100;260;305;310;;310;140;150;-160;;150;280;-290;-292.5;;280;740;4;456.08;450.90;430.68;77.50;Yes;France;;IPF;IPF;2006-10-02;USA;TX;Killeen;World Masters Powerlifting Championships
Adalgiso Sicoli;M;SBD;Single-ply;43.5;40-44;40-49;Masters 1;103.7;110;300;-310;-310;;300;180;187.5;192.5;;192.5;-270;-280;-300;;;;DQ;;;;;Yes;France;;EPF;IPF;2004-07-07;Czechia;;Havirov;European Masters Powerlifting Championships
Adalgiso Sicoli;M;SBD;Single-ply;42.5;40-44;40-49;Masters 1;99.9;100;300;-310;;;300;175;185;-190;;185;-270;270;-290;;270;755;7;464.92;459.67;439.04;78.99;Yes;France;;IPF;IPF;2003-10-08;Canada;SK;Regina;World Masters Powerlifting Championships
Adalgiso Sicoli;M;SBD;Single-ply;40.5;40-44;40-49;Masters 1;98.9;100;;;;;310;;;;;180;;;;;300;790;1;488.61;482.95;461.36;83.06;Yes;France;;IPF;IPF;2001-10-17;Canada;SK;Moose Jaw;World Masters Powerlifting Championships
