Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alex Bruskin;M;SBD;Raw;25;24-34;24-39;MR-O;93.08;100;205;217.5;-230;;217.5;140;150;157.5;;157.5;235;245;250;;250;625;6;397.49;392.46;375.61;81.73;Yes;USA;MA;USAPL;;2022-06-25;USA;MA;;Massachusetts State Championships
Alex Bruskin;M;SBD;Single-ply;23;20-23;24-39;M-Jr;103.1;105;295;307.5;320;;320;170;177.5;182.5;;182.5;255;267.5;275;;275;777.5;1;472.42;467.66;446.55;80.14;Yes;USA;MA;USAPL;IPF;2020-02-01;USA;NH;;Odyssey Barbell Winter Open
Alex Bruskin;M;SBD;Raw;22.5;20-23;19-23;MR-C;102.2;105;222.5;232.5;242.5;;242.5;142.5;150;157.5;;157.5;227.5;240;250;;250;650;1;396.39;392.25;374.55;81.27;Yes;USA;MA;USAPL;IPF;2019-11-09;USA;MA;;Raw Collegiate Cup
Alex Bruskin;M;SBD;Single-ply;22;20-23;19-23;M-C;98.25;105;265;277.5;290;;290;160;165;170;;170;247.5;257.5;272.5;;272.5;732.5;8;454.37;449.02;429.01;77.26;Yes;USA;MA;USAPL;IPF;2019-04-12;USA;OH;Columbus;Collegiate Nationals
Alex Bruskin;M;SBD;Single-ply;22;20-23;19-23;M-O;94.5;105;260;275;282.5;;282.5;160;-167.5;-167.5;;160;232.5;247.5;257.5;;257.5;700;1;442.00;436.47;417.50;75.29;Yes;USA;MA;USAPL;IPF;2019-02-16;USA;MA;;Winter Classic and Northeast Collegiate Regional
Alex Bruskin;M;SBD;Raw;21.5;20-23;19-23;MR-Jr;95.96;105;205;220;-230;;220;132.5;142.5;-147.5;;142.5;225;240;-245;;240;602.5;1;377.74;373.09;356.70;77.63;Yes;USA;MA;USAPL;IPF;2018-12-01;USA;CT;;New England Open Championship
Alex Bruskin;M;SBD;Single-ply;21;20-23;19-23;M-C;91.55;93;-265;265;-270;;265;120;-155;157.5;;157.5;245;-255;-255;;245;667.5;14;427.95;422.51;404.64;72.99;Yes;USA;MA;USAPL;IPF;2018-04-19;USA;TX;College Station;Collegiate Nationals
Alex Bruskin;M;SBD;Single-ply;21;20-23;19-23;M-C;90.2;93;255;262.5;272.5;;272.5;110;155;-170;;155;230;242.5;250;;250;677.5;2;437.58;432.03;414.01;74.67;Yes;USA;MA;USAPL;IPF;2018-02-17;USA;CT;;Northeast Collegiate Championships
Alex Bruskin;M;SBD;Single-ply;20;20-23;19-23;M-C;93.1;105;-255;255;-270;;255;-140;-140;140;;140;220;230;-250;;230;625;14;397.45;392.42;375.57;67.74;Yes;USA;MA;USAPL;IPF;2017-04-07;USA;TX;;Collegiate National Championship
Alex Bruskin;M;SBD;Single-ply;20;20-23;19-23;M-O;93.5;105;-245;-245;250;;250;120;125;132.5;;132.5;202.5;220;-237.5;;220;602.5;2;382.36;377.53;361.26;65.16;Yes;USA;MA;USAPL;IPF;2017-01-14;USA;MA;;Worcester Open
Alex Bruskin;M;SBD;Single-ply;19;18-19;19-23;M-O;85;93;190;202.5;212.5;;212.5;130;140;-150;;140;210;222.5;237.5;;237.5;590;2;393.09;388.42;373.23;67.20;Yes;USA;NJ;USAPL;IPF;2016-02-27;USA;MA;;Winter Classic
