Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandra Kaufman;F;SBD;Raw;20.5;20-23;19-23;Juniors;51.85;52;;;;;80;;;;;47.5;;;;;105;232.5;1;283.96;290.49;257.52;58.85;Yes;;;FPR;IPF;2015-04-16;Russia;NIZ;Arzamas;Volga Juniors & Sub-Juniors Powerlifting Championships
Aleksandra Kaufman;F;SBD;Single-ply;20.5;20-23;19-23;Juniors;51.85;52;;;;;110;;;;;65;;;;;120;295;2;360.30;368.58;326.75;60.20;Yes;;;FPR;IPF;2015-04-16;Russia;NIZ;Arzamas;Volga Juniors & Sub-Juniors Powerlifting Championships
Aleksandra Kaufman;F;SBD;Single-ply;19.5;20-23;19-23;Juniors;56.75;57;;;;;120;;;;;60;;;;;132.5;312.5;2;359.06;363.87;321.78;60.07;Yes;;;FPR;IPF;2014-04-17;Russia;NIZ;Pavlovo;Volga Juniors & Sub-Juniors Powerlifting Championships
