Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Sivko;M;B;Single-ply;28.5;24-34;24-39;Open;102.7;105;;;;;;170;180;185;;185;;;;;;185;3;112.59;111.44;106.41;58.05;Yes;Russia;;FPR;IPF;2018-03-24;Russia;KGD;Kaliningrad;Kaliningrad Oblast Bench Press Championships
Aleksandr Sivko;M;SBD;Raw;28.5;24-34;24-39;Open;104.1;105;;;;;225;;;;;145;;;;;225;595;5;360.10;356.63;340.53;73.76;Yes;Russia;;FPR;IPF;2018-02-24;Russia;KGD;Kaliningrad;Kaliningrad Oblast Powerlifting Championships
Aleksandr Sivko;M;SBD;Raw;27.5;24-34;24-39;Open;105.35;120;;;;;210;;;;;145;;;;;220;575;4;346.32;343.19;327.73;70.88;Yes;Russia;;FPR;IPF;2017-04-29;Russia;KGD;Kaliningrad;Kaliningrad Oblast Classic Powerlifting Championships
Aleksandr Sivko;M;SBD;Single-ply;27.5;24-34;24-39;Open;91.85;93;;;;;215;;;;;170;;;;;225;610;8;390.46;385.50;369.14;66.59;Yes;Russia;;FPR;IPF;2017-03-04;Russia;KGD;Kaliningrad;Kaliningrad Oblast Powerlifting Championships
Aleksandr Sivko;M;SBD;Single-ply;39.5;35-39;40-49;Open;153.2;120+;;;;;-257.5;;;;;;;;;;;;DQ;;;;;Yes;Russia;;FPR;IPF;2014-12-08;Russia;MUR;Murmansk;Northwestern District Powerlifting Championships
