Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adrian Villanger;M;SBD;Raw;;18-19;14-18;Teen 14-18;81.9;83;160;167.5;175;;175;85;90;-95;;90;155;165;172.5;;172.5;437.5;1;297.59;294.38;283.34;60.97;Yes;;;NSF;IPF;2017-02-11;Norway;;Bergen;Regionmesterskap utstyrsfritt region Vest
Adrian Villanger;M;SBD;Raw;;16-17;14-18;Open;85.6;93;160;165;170;;170;80;87.5;92.5;;92.5;140;160;170;;170;432.5;1;287.06;283.60;272.42;58.95;Yes;;;NSF;IPF;2016-12-10;Norway;;Bergen;Åpent stevne
Adrian Villanger;M;SBD;Raw;;16-17;14-18;Teen 14-18;73.2;74;120;130;140;;140;75;80;82.5;;82.5;150;160;-170;;160;382.5;5;278.77;277.28;268.20;56.47;Yes;;;NSF;IPF;2016-04-29;Norway;;Fredrikstad;NM Ungdom/Junior/Veteran Utstyrsfritt
Adrian Villanger;M;SBD;Raw;;16-17;14-18;Teen 14-18;72.32;74;100;115;-130;;115;70;80;-90;;80;120;140;160;;160;355;1;260.81;259.62;251.24;52.74;Yes;;;NSF;IPF;2016-02-14;Norway;;Bergen;RM Vest utstyrsfritt
