Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Parfenov;M;B;Single-ply;32.5;24-34;24-39;Open;73.8;74;;;;;;-180;-180;-195;;;;;;;;;DQ;;;;;Yes;Russia;;FPR;IPF;2021-02-11;Russia;TUL;Tula;Russian Bench Press Championships
Aleksandr Parfenov;M;B;Single-ply;31.5;24-34;24-39;Open;72.7;74;;;;;;-155;155;160;;160;;;;;;160;1;117.14;116.56;112.78;63.28;Yes;Russia;;FPR;IPF;2020-09-24;Russia;MOW;Moscow;Moscow City Bench Press Championships
Aleksandr Parfenov;M;B;Unlimited;30;24-34;24-39;Open;74.9;75;;;;;;207.5;217.5;220;;220;;;;;;220;2;157.97;156.91;151.62;84.79;;Russia;;RPU;;2019-06-14;Russia;VLA;Suzdal;National Championships
Aleksandr Parfenov;M;B;Unlimited;29.5;24-34;24-39;O;74.1;75;;;;;;185;-197.5;205;;205;;;;;;205;1;148.22;147.32;142.42;79.74;;Russia;;Vityaz;;2018-12-22;Russia;MOW;Moscow;European Championships
Aleksandr Parfenov;M;B;Unlimited;29;24-34;24-39;Open;74;75;;;;;;150;-160;160;;160;;;;;;160;1;115.78;115.09;111.27;62.31;Yes;Russia;;WRPF;WRPF;2018-04-27;Russia;MOW;Moscow;European Championships
Aleksandr Parfenov;M;B;Unlimited;28;24-34;24-39;Open;82.5;82.5;;;;;;-150;-150;-150;;;;;;;;;DQ;;;;;Yes;Russia;;RPU;;2017-08-25;Russia;MOW;Serpukhov;Russian Championships
Aleksandr Parfenov;M;B;Multi-ply;28;24-34;24-39;Open;82.4;82.5;;;;;;-160;-172.5;-172.5;;;;;;;;;DQ;;;;;Yes;Russia;;RPU;;2017-06-23;Russia;VLA;Suzdal;National Powerlifting Cup
Aleksandr Parfenov;M;B;Unlimited;28.5;24-34;24-39;O;81.15;82.5;;;;;;150;-160;-170;;150;;;;;;150;3;102.57;101.50;97.73;54.27;Yes;Russia;;Vityaz;;2017-05-20;Russia;MOW;Moscow;World Championships
Aleksandr Parfenov;M;D;Single-ply;27.5;24-34;24-39;O;81.15;82.5;;;;;;;;;;;170;180;-185;;180;180;3;123.09;121.80;117.28;;;Russia;;Vityaz;;2016-12-24;Russia;MOW;Moscow;Vladimir Kravtsov's European Championships
Aleksandr Parfenov;M;D;Single-ply;28;24-34;24-39;Open;80.9;82.5;;;;;;;;;;;165;-175;-180;;165;165;6;113.03;111.86;107.73;;;Russia;;GPA;GPA;2016-12-08;Russia;MOW;Dolgoprudny;World Championships
Aleksandr Parfenov;M;D;Single-ply;27.5;24-34;24-39;O;81.4;82.5;;;;;;;;;;;155;165;172.5;;172.5;172.5;2;117.75;116.50;112.17;;;Russia;;Vityaz;;2016-11-05;Russia;MOW;Moscow;Ivan Poddubniy International Tournament
Aleksandr Parfenov;M;D;Single-ply;27.5;24-34;24-39;O;80.8;82.5;;;;;;;;;;;140;150;-157.5;;150;150;2;102.83;101.77;98.01;;;Russia;;Vityaz;;2016-05-27;Russia;MOW;Moscow;World Cup
Aleksandr Parfenov;M;D;Single-ply;27.5;24-34;24-39;O;81.8;82.5;;;;;;;;;;;145;152.5;-157.5;;152.5;152.5;1;103.80;102.69;98.84;;;Russia;;Vityaz;;2016-04-02;Russia;MOW;Moscow;Russian Cup
Aleksandr Parfenov;M;D;Raw;24;24-34;24-39;Open;82.4;82.5;;;;;;;;;;;135;145;150;-152.5;150;150;1;101.68;100.56;96.76;;;Russia;;RPU;;2016-02-20;Russia;;Ryazan;Ryazan Bench Press & Deadlift Championships
Aleksandr Parfenov;M;SBD;Single-ply;16.5;16-17;14-18;Teen 17-18;87.6;90;;;;;115;;;;;70;;;;;140;325;2;213.08;210.43;201.92;36.40;Yes;Russia;;FPR;IPF;2010-02-19;Russia;LEN;St. Petersburg;St. Petersburg Juniors Sub-Juniors Masters & Womens Powerlifting Championships
Aleksandr Parfenov;M;SBD;Single-ply;;;;Open;56;56;;;;;;;;;;;;;;;;;DQ;;;;;Yes;Russia;;FPR;IPF;2004-05-16;Russia;VLG;Vologda;SCC Spectr Powerlifting Championships
