Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alessandro Utzeri;M;SBD;Raw;;;;M-C-Open;137.5;120+;150;160;175;;175;120;130;140;;140;225;235;-255;;235;550;1;302.95;308.19;293.31;60.39;Yes;;;ScottishPL;IPF;2015-04-19;Scotland;;;Caledonia Championship
Alessandro Utzeri;M;SBD;Raw;;;;M-C-U23;135.4;120+;-150;-155;155;;155;120;130;-140;;130;235;245;-255;;245;530;1;293.23;297.70;283.61;58.55;Yes;;;ScottishPL;IPF;2015-02-15;Scotland;;;Southern Open
