Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adam Pickles;M;SBD;Wraps;36;35-39;24-39;M-OR;90;90;230;-245;-250;;230;145;155;-162.5;;155;250;270;285;;285;670;7;433.22;427.72;409.93;89.07;;Australia;VIC;GPC-AUS;GPC;2018-06-01;Australia;VIC;Frankston;Nationals
Adam Pickles;M;SBD;Wraps;36;35-39;24-39;M-OR;89.4;90;200;227.5;240;;240;140;150;160;;160;260;282.5;-295;;282.5;682.5;2;442.80;437.20;419.13;91.03;;;;GPC-AUS;GPC;2018-01-27;Australia;VIC;;VIC Summer Classic
Adam Pickles;M;SBD;Multi-ply;33;24-34;24-39;M_OEM_IPO;110;110;365;-392.5;-392.5;;365;250;265;272.5;;272.5;280;312.5;;;312.5;950;4;562.65;559.07;534.33;95.12;;;;IrishPO;IPL;2015-07-25;Ireland;;Drogheda;Battle of the Boyne
Adam Pickles;M;SBD;Multi-ply;33;24-34;24-39;O;107.55;110;;;;;380;;;;;250;;;;;317.5;947.5;1;566.03;561.59;536.44;95.81;;;;GPC;GPC;2015-06-15;UK;;Eastbourne;European Championships
Adam Pickles;M;SBD;Multi-ply;33;24-34;24-39;M-O-E;107.8;110;365;390;;;390;240;-260;260;;260;300;-330;-330;;300;950;1;567.01;562.65;537.48;95.96;;;;GPC-GB;GPC;2015-03-22;England;;;Southern Qualifier
Adam Pickles;M;SBD;Multi-ply;32;24-34;24-39;M-O-E;106.6;110;345;385;-402.5;;385;240;-255;255;;255;300;335;-342.5;;335;975;1;584.49;579.60;553.55;98.98;;;;GPC-GB;GPC;2014-08-09;UK;;Eastbourne;British Powerlifting Championships
Adam Pickles;M;SBD;Multi-ply;32;24-34;24-39;Open;109.77;110;;;;;383.29;;;;;249.48;;;;;337.93;970.69;5;575.36;571.61;546.28;97.28;;;;XPC;XPC;2014-03-01;USA;OH;Columbus;Arnold Multiply Finals
Adam Pickles;M;SBD;Multi-ply;31;24-34;24-39;O;105.4;110;-335;335;352.5;;352.5;225;235;-242.5;;235;300;-335;-335;;300;887.5;2;534.43;529.63;505.76;90.56;;UK;;GPC;GPC;2013-09-23;Hungary;;Eger;World Championships
Adam Pickles;M;SBD;Multi-ply;31;24-34;24-39;M_OEM_BPU;106.2;110;-340;340;-355;;340;220;230;240;;240;300;332.5;-342.5;;332.5;912.5;1;547.83;543.13;518.70;92.79;;;;WPC;WPC;2013-08-31;England;;Folkestone;UK Grand Prix and Equipped National Championships
Adam Pickles;M;SBD;Multi-ply;30;24-34;24-39;M_OEM_WPC;99.2;100;-320;320;342.5;;342.5;210;220;227.5;;227.5;300;317.5;-330;;317.5;887.5;3;548.18;541.88;517.63;93.17;;UK;;WPC;WPC;2012-11-06;USA;NV;Las Vegas;World Championships
Adam Pickles;M;SBD;Raw;30;24-34;24-39;Open;99;100;220;-250;260;;260;150;165;175;;175;265;-297.5;;;265;700;2;432.75;427.75;408.62;88.85;;;;BPC;;2012-01-28;England;;;Lee 'Lumpy' Price Raw Competition
Adam Pickles;M;SBD;Multi-ply;29.5;24-34;24-39;M_OEM_WPC;90;90;270;290;300;;300;180;200;;;200;280;300;-320;;300;800;3;517.28;510.72;489.47;88.28;;UK;;WPC;WPC;2011-11-14;Latvia;;Riga;World Championships
