Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Feofanov;M;B;Raw;44;40-44;40-49;Masters 40-44;98.6;100;;;;;;210;-225;-225;;210;;;;;;210;1;130.06;128.54;122.80;96.85;;Russia;;RPU;;2016-12-03;Russia;;Tomsk;Ermak Power Show
Aleksandr Feofanov;M;B;Raw;44;40-44;40-49;Amateur Masters 40-44;99.5;100;;;;;;150;-155;155;;155;;;;;;155;1;95.61;94.52;90.29;71.18;Yes;Russia;;WPC;WPC;2016-07-07;Russia;NVS;Novosibirsk;World Cup
Aleksandr Feofanov;M;B;Raw;43;40-44;40-49;Pro Masters 40-49;97.15;100;;;;;;145;-150;150;;150;;;;;;150;2;93.52;92.39;88.30;69.67;;Russia;;NAP;IPA;2015-12-09;Russia;NVS;Novosibirsk;Steel Arena 5
Aleksandr Feofanov;M;B;Raw;43;40-44;40-49;Masters 40-44;98.2;100;;;;;;145;-150;-150;;145;;;;;;145;1;89.96;88.90;84.94;67.00;;Russia;;RPU;;2015-10-31;Russia;NVS;Novosibirsk;Strong Siberia Tournament
Aleksandr Feofanov;M;B;Raw;43;40-44;40-49;Amateur Masters 40-44;96.8;100;;;;;;142.5;-147.5;-147.5;;142.5;;;;;;142.5;3;88.98;87.91;84.02;66.30;Yes;Russia;;WPC;WPC;2015-07-02;Russia;NVS;Novosibirsk;European Cup
Aleksandr Feofanov;M;B;Raw;42.5;40-44;40-49;Masters 40-44;96;100;;;;;;140;145;-150;;145;;;;;;145;1;90.89;89.77;85.83;67.74;Yes;Russia;;RPU;;2015-06-12;Russia;TOM;Tomsk;Siberian Championships
Aleksandr Feofanov;M;SBD;Single-ply;16.5;16-17;14-18;Open;72.85;74;;;;;205;;;;;120;;;;;200;525;10;383.84;381.91;369.47;65.73;Yes;Russia;;FPR;IPF;2014-12-10;Russia;YAN;Tarko-Sale;Ural Powerlifting Championships
Aleksandr Feofanov;M;B;Raw;42;40-44;40-49;Amateur Masters 40-49;96.7;100;;;;;;-145;-145;145;;145;;;;;;145;3;90.59;89.49;85.54;67.50;Yes;Russia;;NAP;IPA;2014-12-05;Russia;NVS;Novosibirsk;Steel Arena 4
Aleksandr Feofanov;M;B;Raw;41.5;40-44;40-49;Amateur Masters 40-44;99.15;100;;;;;;137.5;142.5;-147.5;;142.5;;;;;;142.5;1;88.04;87.02;83.13;65.55;Yes;Russia;;NAP;IPA;2014-06-27;Russia;TOM;Tomsk;Tomsk Bench Press Cup
Aleksandr Feofanov;M;B;Raw;42;40-44;40-49;Pro Masters 40-44;99;100;;;;;;-140;-145;145;;145;;;;;;145;2;89.64;88.61;84.64;66.75;;Russia;;NAP;IPA;2014-05-14;Russia;NVS;Berdsk;Siberian Challenge
Aleksandr Feofanov;M;B;Raw;41;40-44;40-49;Amateur Masters 40-44;97.1;100;;;;;;-130;130;-137.5;;130;;;;;;130;2;81.07;80.09;76.54;60.40;Yes;Russia;;NAP;IPA;2013-12-05;Russia;NVS;Berdsk;Steel Arena 3
