Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Agnès Alves;F;SBD;Raw;26;24-34;24-39;Open;56.67;57;-145;145;-152.5;;145;95;100;-102.5;;100;155;165;-170;;165;410;3;471.53;477.93;422.65;96.59;Yes;France;;EPF;IPF;2022-09-09;France;;Aulnat;Western European Powerlifting Championships
Agnès Alves;F;SBD;Raw;25.5;24-34;24-39;Open;56.02;57;140;145;-150;;145;95;97.5;-100;;97.5;165;-172.5;-172.5;;165;407.5;4;472.23;479.33;423.99;96.85;Yes;France;;FFForce;IPF;2022-03-19;France;;Albi;Championnats de France Élite de Force Athlétique
Agnès Alves;F;SBD;Raw;25;24-34;24-39;Open;56.35;57;135;-137.5;-137.5;;135;90;92.5;-95;;92.5;160;-165;-165;;160;387.5;5;447.31;453.71;401.28;91.69;Yes;France;;EPF;IPF;2021-12-03;Sweden;;Vasteras;European Classic Powerlifting Championships
Agnès Alves;F;SBD;Raw;25;24-34;24-39;Open;56.93;;130;135;-140;;135;87.5;-92.5;92.5;;92.5;165;-170;;;165;392.5;10;450.05;455.89;403.13;92.15;Yes;France;;FFForce;IPF;2021-10-30;France;;Cambrai;Girl Power
Agnès Alves;F;SBD;Raw;25;24-34;24-39;Open;56.79;57;135;140;142.5;;142.5;92.5;95;97.5;;97.5;160;165;170;;170;410;1;470.87;477.14;421.93;96.44;Yes;France;;EPF;IPF;2021-09-03;Luxembourg;;Hamm;Western European Powerlifting Championships
Agnès Alves;F;B;Raw;25;24-34;24-39;Open;55.83;57;;;;;;92.5;-97.5;-97.5;;92.5;;;;;;92.5;2;107.43;109.10;96.51;83.53;Yes;France;;FFForce;IPF;2021-07-24;France;;Le Puy-en-Velay;Championnats de France de Développé Couché
Agnès Alves;F;SBD;Raw;25;24-34;24-39;Open;56.09;57;135;140;-145;;140;92.5;-97.5;-97.5;;92.5;-165;165;-172.5;;165;397.5;3;460.26;467.11;413.17;94.39;Yes;France;;FFForce;IPF;2021-07-16;France;;Port-la-Nouvelle;Championnats de France Jeunes et Élite de Force Athlétique
Agnès Alves;F;SBD;Raw;23;20-23;19-23;Juniors;56.7;57;130;135;140;;140;85;-92.5;92.5;;92.5;162.5;170;-180;;170;402.5;3;462.74;468.99;414.74;94.79;Yes;France;;EPF;IPF;2019-11-29;Lithuania;;Kaunas;European Classic Championships
Agnès Alves;F;B;Raw;23;20-23;19-23;Juniors;56.59;57;;;;;;87.5;92.5;95;;95;;;;;;95;2;109.36;110.86;98.04;84.93;Yes;France;;EPF;IPF;2019-08-07;Luxembourg;;Hamm;European Classic Bench Press Championships
Agnès Alves;F;D;Raw;23;20-23;19-23;Open;57.29;;;;;;;;;;;;160;167.5;175;;175;175;3;199.83;202.26;178.83;;Yes;France;;FFForce;IPF;2019-06-22;France;;Cesson-Sévigné;Challenge Jean Villenave
Agnès Alves;F;SBD;Raw;23;20-23;19-23;Juniors;56.3;57;-135;-135;-135;;;-85;85;-90;;85;160;-162.5;-165;;160;;DQ;;;;;Yes;France;;IPF;IPF;2019-06-04;Sweden;;Helsingborg;World Classic Powerlifting Championships
Agnès Alves;F;B;Raw;23;20-23;19-23;Juniors;55.51;57;;;;;;85;85.5;89;;89;;;;;;89;1;103.77;105.44;93.29;80.72;Yes;France;;FFForce;IPF;2019-06-01;France;;Escaudain;Championnats de France Développé Couché
Agnès Alves;F;SBD;Raw;23;20-23;19-23;Juniors;55.87;57;132.5;137.5;142.5;;142.5;82.5;-88;-88;;82.5;152.5;162.5;173;;173;398;1;462.04;469.14;415.00;94.79;Yes;France;;FFForce;IPF;2019-03-30;France;;Bègles;Championnats de France Force Athlétique Juniors
Agnès Alves;F;S;Raw;22;20-23;19-23;Open;58.3;;130;137.5;142.5;;142.5;;;;;;;;;;;142.5;1;160.89;162.46;143.60;;Yes;France;;FFForce;IPF;2019-02-02;France;;Pontoise;Eliminatoires Jean Villenave Ile de France
Agnès Alves;F;SBD;Raw;22;20-23;19-23;Juniors;56.9;57;130;135;140;;140;80;85;-90;;85;147.5;155;160;;160;385;1;441.60;447.37;395.59;90.43;Yes;France;;FFForce;IPF;2018-12-16;France;;Maisons-Alfort;Régional FA PL DC BP Ile de France
Agnès Alves;F;SBD;Raw;22;20-23;19-23;Juniors;56.84;57;127.5;132.5;135;;135;80;82.5;85;;85;-150;-150;-150;;;;DQ;;;;;Yes;France;;FFForce;IPF;2018-09-01;France;;Bourges;Test de sélection pour les Championnats d'Europe de Force Athlétique
Agnès Alves;F;B;Raw;22;20-23;19-23;Juniors;56.66;57;;;;;;77.5;80;-87.5;;80;;;;;;80;3;92.02;93.27;82.48;71.45;Yes;France;;EPF;IPF;2018-08-09;France;;Merignac;European Classic Bench Press Championships
Agnès Alves;F;B;Raw;22;20-23;19-23;Juniors;56.09;57;;;;;;75;-78;-78;;75;;;;;;75;1;86.84;88.13;77.96;67.49;Yes;France;;FFForce;IPF;2018-06-02;France;;Albi;Championnats de France Développé Couché
Agnès Alves;F;SBD;Raw;22;20-23;19-23;Juniors;56.2;57;122.5;-127.5;-127.5;;122.5;80;-85;-85;;80;147.5;155;-159;;155;357.5;2;413.41;419.46;371.00;84.76;Yes;France;;FFForce;IPF;2018-03-31;France;;Caen;Championnats de France Force Athlétique Jeunes
Agnès Alves;F;B;Raw;21;20-23;19-23;Jeunes;57.9;;;;;;;-75;75;;;75;;;;;;75;2;85.06;85.97;76.00;65.97;Yes;France;;FFForce;IPF;2018-02-04;France;;Lens;Eliminatoires Jean Villenave Hauts-de-France
Agnès Alves;F;SBD;Raw;21;20-23;19-23;Juniors;56;57;120;-127.5;-127.5;;120;75;80;-82.5;;80;135;145;152.5;;152.5;352.5;1;408.59;414.75;366.87;83.80;Yes;France;;FFForce;IPF;2017-12-03;France;;La Gorgue;Régional FA PL Hauts-de-France
Agnès Alves;F;B;Raw;21;20-23;19-23;Juniors;56.7;57;;;;;;65;70;;;70;;;;;;70;1;80.48;81.56;72.13;62.49;Yes;France;;FFForce;IPF;2017-11-19;France;;Loos;Départemental DC BP Hauts-de-France
Agnès Alves;F;B;Raw;21;20-23;19-23;Juniors;54.9;57;;;;;;70;75;-78;;75;;;;;;75;1;88.09;89.63;79.31;68.61;Yes;France;;FFForce;IPF;2017-06-03;France;;Cambrai;Championnats de France de Développé Couché
Agnès Alves;F;SBD;Raw;21;20-23;19-23;Juniors;56.3;57;115;123;125;;125;70;75;;;75;130;140;-145.5;;140;340;1;392.71;398.37;352.34;80.50;Yes;France;;FFForce;IPF;2017-04-29;France;;Saint-Junien;Championnats de France Force Athlétique Jeunes
Agnès Alves;F;SBD;Raw;21;20-23;19-23;Open;55.69;57;115;-120;122.5;;122.5;70;-75;-75;;70;130;140;142.5;;142.5;335;2;389.74;395.88;350.21;79.99;Yes;France;;FFForce;IPF;2017-04-08;France;;Port-la-Nouvelle;Championnats de France Force Athlétique Open
Agnès Alves;F;SBD;Raw;20.5;20-23;19-23;Juniors;54.8;57;112.5;117.5;-122.5;;117.5;67.5;72.5;-80;;72.5;127.5;132.5;140;;140;330;5;388.08;394.93;349.50;79.80;Yes;France;;EPF;IPF;2017-03-12;Denmark;;Thisted;European Classic Powerlifting Championships
