Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aileen Yap;F;SBD;Raw;;;;Amateur Open;59.87;60;;;;;97.52;;;;;45.36;;;;;111.13;254.01;1;281.97;283.67;250.64;57.50;Yes;;;RPS;;2016-11-12;USA;NJ;Newark;Autumn Apocalypse
Aileen Yap;F;SBD;Raw;;;;FR-Jr;60.8;63;80;87.5;97.5;;97.5;37.5;42.5;47.5;;47.5;95;102.5;117.5;;117.5;262.5;9;288.58;289.68;255.90;58.80;Yes;;;USAPL;IPF;2015-08-01;USA;NJ;;New Jersey State Championships
