Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Balundz;M;B;Multi-ply;34;24-34;24-39;Open;82.5;82.5;;;;;;-180;180;-200;;180;;;;;;180;2;121.93;120.58;116.02;64.35;Yes;;;IPL;IPL;2018-11-09;Russia;KYA;Krasnoyarsk;Eurasian Championships
Aleksandr Balundz;M;B;Raw;32;24-34;24-39;Open;81.6;82.5;;;;;;140;-145;-145;;140;;;;;;140;6;95.43;94.41;90.89;70.94;Yes;;;RPU;;2017-05-27;Russia;KYA;Krasnoyarsk;Krasnoyarsk Championships
Aleksandr Balundz;M;B;Raw;31;24-34;24-39;Amateur Open;82.1;82.5;;;;;;-140;-145;-145;;;;;;;;;DQ;;;;;Yes;;;WPC;WPC;2016-07-07;Russia;NVS;Novosibirsk;World Cup
