Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Dreyzin;M;BD;Raw;39;35-39;24-39;Pro Open;99.5;100;;;;;;180;185;;;185;265;272.5;;;272.5;457.5;3;282.21;278.99;266.49;;;Russia;;WRPF;WRPF;2022-04-23;Russia;LEN;St. Petersburg;Konstantin Konstantinov Memorial Tournament
Aleksandr Dreyzin;M;B;Raw;38;35-39;24-39;Open;99.4;100;;;;;;175;-180;-180;;175;;;;;;175;6;108.00;106.76;101.98;80.40;;Russia;;IPL;IPL;2021-06-26;Russia;LEN;St. Petersburg;European Cup
Aleksandr Dreyzin;M;BD;Raw;38;35-39;24-39;Open;99.4;100;;;;;;175;-180;-180;;175;240;250;260;;260;435;1;268.45;265.38;253.49;;;Russia;;IPL;IPL;2021-06-26;Russia;LEN;St. Petersburg;European Cup
Aleksandr Dreyzin;M;BD;Raw;37;35-39;24-39;Open;98.9;100;;;;;;165;170;175;;175;245;255;-260;;255;430;1;265.95;262.87;251.12;;;Russia;;RPU;;2020-10-03;Russia;LEN;St. Petersburg;European Cup
Aleksandr Dreyzin;M;B;Raw;37;35-39;24-39;Open;98.1;100;;;;;;160;167.5;-172.5;;167.5;;;;;;167.5;1;103.97;102.74;98.17;77.44;;Russia;;WPA;;2020-09-05;Russia;LEN;St. Petersburg;Eastern European Championships
Aleksandr Dreyzin;M;D;Raw;37;35-39;24-39;Open;98.1;100;;;;;;;;;;;235;245;255;;255;255;1;158.28;156.41;149.45;;;Russia;;WPA;;2020-09-05;Russia;LEN;St. Petersburg;Eastern European Championships
Aleksandr Dreyzin;M;B;Raw;36;35-39;24-39;Amateur Open;89.8;90;;;;;;135;-142.5;147.5;;147.5;;;;;;147.5;2;95.48;94.27;90.36;71.20;Yes;Russia;;WPC-RUS;WPC;2020-01-25;Russia;LEN;St. Petersburg;St. Petersburg Cup
Aleksandr Dreyzin;M;B;Raw;36;35-39;24-39;Open;97;100;;;;;;142;-150;150;;150;;;;;;150;3;93.58;92.45;88.36;69.73;Yes;Russia;;RPU;;2019-11-30;Russia;LEN;St. Petersburg;Neva Battle V
Aleksandr Dreyzin;M;BD;Raw;36;35-39;24-39;Open;98.3;100;;;;;;135;142.5;147.5;;147.5;205;210;-215;;210;357.5;2;221.71;219.10;209.33;;Yes;Russia;;IPL;IPL;2019-09-28;Russia;LEN;St. Petersburg;Eastern European Cup
Aleksandr Dreyzin;M;BD;Raw;36;35-39;24-39;Open;89.3;90;;;;;;130;135;-140;;135;185;195;200;;200;335;2;217.47;214.72;205.86;;Yes;Russia;;GPA;GPA;2019-06-29;Russia;LEN;St. Petersburg;European Cup
Aleksandr Dreyzin;M;B;Raw;35;35-39;24-39;Pro Open;89.1;90;;;;;;145;-155;-155;;145;;;;;;145;2;94.24;93.05;89.22;70.27;;Russia;;WPC-RUS;WPC;2019-01-19;Russia;LEN;St. Petersburg;Otkritiy Kubok
Aleksandr Dreyzin;M;B;Raw;35;35-39;24-39;Pro Open;89.2;90;;;;;;140;-150;150;;150;;;;;;150;5;97.43;96.20;92.23;72.65;;Russia;;WRPF;WRPF;2018-10-19;Russia;LEN;St. Petersburg;Eastern European Championships
