Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Dyukin;M;B;Raw;27.5;24-34;24-39;Paralympics;55.25;59;;;;;;-145;145;-150;;145;;;;;;145;2;131.34;133.76;131.25;90.77;Yes;Russia;;FPR;IPF;2013-09-25;Russia;LEN;St. Petersburg;Russian Paralympic Cup
Aleksandr Dyukin;M;B;Raw;26.5;24-34;24-39;Amateur Open;54.6;56;;;;;;130;140;145;;145;;;;;;145;1;132.75;135.35;132.91;91.38;Yes;Russia;;WPC;WPC;2012-03-14;Russia;SVE;Yekaterinburg;Eastern European Championships
Aleksandr Dyukin;M;B;Raw;24.5;24-34;24-39;Paralympics;50.5;52;;;;;;130;137.5;-142.5;;137.5;;;;;;137.5;2;135.46;139.18;137.30;90.56;Yes;Russia;;FPR;IPF;2010-04-12;Russia;KHM;Khanty-Mansiysk;Russian Disabled & Blind Powerlifting Championships
Aleksandr Dyukin;M;B;Raw;23.5;24-34;24-39;Open;50.3;52;;;;;;132.5;-135;-135;;132.5;;;;;;132.5;1;131.04;134.70;132.90;87.46;Yes;Russia;;FPR;IPF;2009-07-25;Russia;KHM;Khanty-Mansiysk;Khanty-Mansiysk International Paralympic Competition
Aleksandr Dyukin;M;B;Raw;23.5;24-34;24-39;Paralympics;50.55;52;;;;;;130;135;-137.5;;135;;;;;;135;2;132.86;136.51;134.65;88.86;Yes;Russia;;FPR;IPF;2009-03-19;Russia;VLA;Suzdal;Russian Paralympic Bench Press Championships
Aleksandr Dyukin;M;B;Multi-ply;22.5;20-23;19-23;Pro Open;48.7;80;;;;;;130;-135;-135;;130;;;;;;130;3;132.76;136.91;135.32;84.98;;Russia;;WPC-RUS;WPC;2008-10-11;Russia;SVE;Kamensk-Uralskiy;V.M. Petukhov Memorial Bench Press Meet
Aleksandr Dyukin;M;B;Raw;22.5;20-23;19-23;Paralympics;47.1;48;;;;;;125;-130;-130;;125;;;;;;125;2;132.11;136.69;135.31;85.65;Yes;Russia;;FPR;IPF;2008-04-05;Russia;VLA;Suzdal;Russian Bench Press Championships
Aleksandr Dyukin;M;B;Raw;21.5;20-23;19-23;Paralympic Juniors;47.9;48;;;;;;115;120;-122;;120;;;;;;120;2;124.64;128.74;127.34;81.44;Yes;Russia;;FPR;IPF;2007-03-29;Russia;OMS;Omsk;Russian Disabled Juniors Bench Press Championships
Aleksandr Dyukin;M;B;Raw;21.5;20-23;19-23;Paralympics;47.9;48;;;;;;115;120;-122.5;;120;;;;;;120;2;124.64;128.74;127.34;81.44;Yes;Russia;;FPR;IPF;2007-03-27;Russia;OMS;Omsk;Spartakiad of Disabled People of Russia Powerlifting Competition
Aleksandr Dyukin;M;B;Raw;20.5;20-23;19-23;Paralympics;49;52;;;;;;110;117.5;-122.5;;117.5;;;;;;117.5;3;119.26;122.91;121.44;78.72;Yes;Russia;;FPR;IPF;2006-03-21;Russia;VLA;Suzdal;Russian Bench Press Championships
Aleksandr Dyukin;M;B;Raw;19.5;20-23;19-23;Paralympics;46.9;48;;;;;;95;105;110;;110;;;;;;110;2;116.78;120.87;119.67;75.56;Yes;Russia;;FPR;IPF;2005-06-08;Russia;KYA;Krasnoyarsk;Russian Disabled Bench Press Championships
