Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Marfel;M;SBD;Raw;31;24-34;24-39;Pro Open;88.9;90;170;-190;-190;;170;155;160;165;;165;230;240;-250;;240;575;6;374.12;369.41;354.23;76.91;;;;WPC;WPC;2016-07-07;Russia;NVS;Novosibirsk;World Cup
Aleksandr Marfel;M;D;Raw;29;24-34;24-39;Amateur Open;80.5;82.5;;;;;;;;;;;-185;195;-200;;195;195;2;133.97;132.61;127.74;;Yes;;;WPC-RUS;WPC;2014-06-29;Russia;OMS;Omsk;Western Siberia Cup
Aleksandr Marfel;M;B;Raw;29;24-34;24-39;Amateur Open;80.5;82.5;;;;;;127.5;-130;-130;;127.5;;;;;;127.5;4;87.60;86.70;83.52;65.06;Yes;;;WPC-RUS;WPC;2014-06-29;Russia;OMS;Omsk;Western Siberia Cup
