Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Veselov;M;B;Raw;55;55-59;50-59;Masters 55-59;103.9;110;;;;;;170;180;185;;185;;;;;;185;1;112.05;110.96;105.95;83.24;;Russia;;RPU;;2021-12-25;Russia;VLG;Vologda;Russian North
Aleksey Veselov;M;SBD;Single-ply;32.5;24-34;24-39;Open;96.7;105;;;;;195;;;;;167.5;;;;;232.5;595;4;371.73;367.21;350.99;63.25;Yes;Russia;;FPR;IPF;2021-12-18;Russia;LEN;St. Petersburg;St. Petersburg Powerlifting Championships
Aleksey Veselov;M;B;Raw;54;50-54;50-59;Masters 50-54;109.6;110;;;;;;200;207.5;212.5;;212.5;;;;;;212.5;1;126.03;125.20;119.64;93.30;;Russia;;IPL;IPL;2021-04-17;Russia;MOW;Dolgoprudny;European Championships
Aleksey Veselov;M;B;Unlimited;41;40-44;40-49;Open;100;100;;;;;;200;-240;;;200;;;;;;200;1;123.10;121.72;116.25;63.59;;Russia;;RPU;;2021-02-27;Russia;KDA;Krasnodar;50 Gym Cup & Krasnodar Championships
Aleksey Veselov;M;SBD;Single-ply;31.5;24-34;24-39;Open;92.55;93;;;;;187.5;;;;;162.5;;;;;222.5;572.5;3;365.11;360.47;345.07;62.24;Yes;Russia;;FPR;IPF;2020-11-06;Russia;LEN;St. Petersburg;St. Petersburg Powerlifting Championships
Aleksey Veselov;M;D;Single-ply;31;24-34;24-39;Amateur Open;85.9;90;;;;;;;;;;;200;205;210;;210;210;1;139.12;137.43;131.99;;Yes;Russia;;WPC-RUS;WPC;2020-01-25;Russia;LEN;St. Petersburg;St. Petersburg Cup
Aleksey Veselov;M;B;Raw;53;50-54;50-59;Pro Masters 50-59;107.8;110;;;;;;200;-210;-210;;200;;;;;;200;2;119.37;118.45;113.15;88.48;;Russia;;WRPF;WRPF;2019-12-04;Russia;MOW;Moscow;World Championships
Aleksey Veselov;M;SBD;Single-ply;30.5;24-34;24-39;Open;90.4;93;;;;;180;;;;;152.5;;;;;217.5;550;3;354.84;350.33;335.69;60.55;Yes;Russia;;FPR;IPF;2019-11-23;Russia;LEN;St. Petersburg;St. Petersburg Powerlifting Championships
Aleksey Veselov;M;B;Single-ply;30.5;24-34;24-39;Open;88.35;93;;;;;;-140;-145;-145;;;;;;;;;DQ;;;;;Yes;Russia;;FPR;IPF;2019-10-12;Russia;LEN;St. Petersburg;St. Petersburg Bench Press Championships
Aleksey Veselov;M;SBD;Single-ply;30.5;24-34;24-39;Open;91.35;93;;;;;150;;;;;155;;;;;200;505;5;324.12;319.99;306.49;55.28;Yes;Russia;;FPR;IPF;2019-05-26;Russia;LEN;St. Petersburg;White Nights
Aleksey Veselov;M;B;Single-ply;30.5;24-34;24-39;Open;87.3;93;;;;;;-142.5;142.5;147.5;;147.5;;;;;;147.5;8;96.88;95.68;91.82;50.73;Yes;Russia;;FPR;IPF;2019-01-27;Russia;LEN;St. Petersburg;St. Petersburg Bench Press Championships
Aleksey Veselov;M;B;Multi-ply;39;35-39;40-49;Open;109;110;;;;;;230;;;;230;;;;;;230;1;136.69;135.74;129.70;70.24;;Russia;;RPU;;2019-01-26;Russia;KDA;Krasnodar;50 Gym Cup & Krasnodar Championships
Aleksey Veselov;M;B;Raw;51;50-54;50-59;Masters 50-54;108.5;110;;;;;;192.5;202.5;-210;;202.5;;;;;;202.5;1;120.56;119.68;114.34;89.32;;Russia;;RPU;;2018-05-12;Russia;VLG;Vologda;North-West District Championships
Aleksey Veselov;M;B;Single-ply;28.5;24-34;24-39;Open;90.35;93;;;;;;142.5;-147.5;150;;150;;;;;;150;8;96.80;95.57;91.58;50.48;Yes;Russia;;FPR;IPF;2017-12-02;Russia;LEN;St. Petersburg;St. Petersburg Bench Press Cup
Aleksey Veselov;M;B;Single-ply;28.5;24-34;24-39;Open;88.55;93;;;;;;142.5;-150;-150;;142.5;;;;;;142.5;2;92.91;91.74;87.99;48.56;Yes;Russia;;FPR;IPF;2017-04-01;Russia;LEN;St. Petersburg;St. Petersburg Bench Press Championships
Aleksey Veselov;M;B;Raw;;;;Open;107.2;110;;;;;;185;195;-200;;195;;;;;;195;1;116.64;115.70;110.51;86.49;;Russia;;RPU;;2016-12-24;Russia;KO;Syktyvkar;Syktyvkar Bench Press & Deadlift Tournament
Aleksey Veselov;M;B;Single-ply;27.5;24-34;24-39;Open;87.75;93;;;;;;-142.5;147.5;150;;150;;;;;;150;6;98.26;97.03;93.10;51.42;Yes;Russia;;FPR;IPF;2016-12-23;Russia;LEN;St. Petersburg;St. Petersburg Bench Press Cup
Aleksey Veselov;M;B;Raw;36.5;35-39;24-39;Amateur Open;107.7;110;;;;;;185;-195;;;185;;;;;;185;2;110.46;109.60;104.70;81.88;Yes;Russia;;WPC-RUS;WPC;2016-07-16;Russia;KDA;Krasnodar;Svetogor Pro
Aleksey Veselov;M;B;Single-ply;40.5;40-44;40-49;Masters 1;91.9;93;;;;;;150;152.5;-155;;152.5;;;;;;152.5;1;97.59;96.35;92.26;50.80;Yes;Russia;;FPR;IPF;2016-04-17;Russia;BA;Kumertau;Kumertau Bench Press Championships
Aleksey Veselov;M;B;Raw;36;35-39;24-39;Pro Open;109.2;110;;;;;;200;205;;;205;;;;;;205;1;121.75;120.91;115.54;90.16;;Russia;;WPC-RUS;WPC;2016-02-28;Russia;KDA;Gulkevichi;Atlanta Cup
Aleksey Veselov;M;SBD;Single-ply;40.5;40-44;40-49;Open;90.5;93;-180;-180;180;;180;145;150;152.5;;152.5;190;200;210;;210;542.5;2;349.81;345.36;330.91;59.69;Yes;Russia;;FPR;IPF;2016-02-21;Russia;BA;Kumertau;Kumertau Powerlifting Championships
Aleksey Veselov;M;B;Raw;35.5;35-39;24-39;Pro Open;109;110;;;;;;192.5;202.5;;;202.5;;;;;;202.5;3;120.35;119.51;114.19;89.13;;Russia;;NAP;IPA;2015-12-11;Russia;STA;Mikhaylovsk;Final European Championships
Aleksey Veselov;M;B;Raw;35.5;35-39;24-39;Pro Open;103;110;;;;;;165;175;180;;180;;;;;;180;3;109.41;108.31;103.42;81.32;;Russia;;WPC-RUS;WPC;2015-10-24;Russia;KDA;Tuapse;Yamal Cup
