Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Shirobokov;M;B;Multi-ply;23;20-23;19-23;Pro Juniors 20-23;78.2;82.5;;;;;;-160;165;175;;175;;;;;;175;1;122.32;121.23;116.93;65.12;;Russia;;NAP;IPA;2014-05-27;Russia;KDA;Sochi;World Cup
Aleksey Shirobokov;M;SBD;Single-ply;22;20-23;19-23;Open;73.25;74;200;220;-235;;220;150;160;165;;165;200;220;230;;230;615;2;448.02;445.61;431.00;76.72;Yes;Russia;;FPR;IPF;2014-04-28;Russia;STA;Stavropol;Summer Universiade of the Ministry of Agriculture
Aleksey Shirobokov;M;SBD;Single-ply;22;20-23;19-23;Pro Juniors 20-23;74.1;75;180;-205;-210;;180;140;150;-155;;150;180;200;-215;;200;530;1;383.20;380.87;368.20;65.62;;Russia;;WPC-RUS;WPC;2013-11-23;Russia;ROS;Rostov-on-Don;North Caucasus Championships
Aleksey Shirobokov;M;B;Single-ply;22;20-23;19-23;Open;72.1;74;;;;;;125;135;-145;;135;;;;;;135;8;99.38;98.95;95.77;53.79;Yes;Russia;;FPR;IPF;2013-10-12;Russia;KB;Nalchik;Republic of Kabardino-Balkar Bench Press Championships
Aleksey Shirobokov;M;SBD;Multi-ply;22;20-23;19-23;Pro Juniors 20-23;71.4;75;190;210;220;;220;140;150;160;;160;200;220;-235;;220;600;1;444.62;442.96;428.91;76.13;;Russia;;IPA;;2013-05-30;Russia;KDA;Sochi;World Cup
Aleksey Shirobokov;M;SBD;Multi-ply;21;20-23;19-23;Pro Juniors 20-23;67.5;67.5;180;200;210;;210;130;-150;150;;150;195;210;-237.5;;210;570;1;439.33;439.48;426.60;75.15;;Russia;;WPC;WPC;2013-04-04;Russia;KDA;Krasnodar;Eurasian Championships
Aleksey Shirobokov;M;D;Raw;21;20-23;19-23;Pro Juniors 20-23;71.3;75;;;;;;;;;;;180;200;210;;210;210;1;155.76;155.20;150.28;;;Russia;;WPC-RUS;WPC;2012-11-24;Russia;ROS;Rostov-on-Don;North Caucasus Bench Press and Deadlift Championships
Aleksey Shirobokov;M;SBD;Raw;21;20-23;19-23;Pro Juniors 20-23;67;67.5;130;140;150;;150;100;110;117.5;;117.5;160;180;200;;200;467.5;1;362.27;362.61;352.10;72.30;;Russia;;IPA;;2012-05-30;Russia;KDA;Sochi;World Championships
