Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Albert Birch;M;SBD;Wraps;;;;Open;83.23;;;;;;240.4;;;;;149.69;;;;;267.62;657.71;1;443.32;438.30;421.56;90.92;Yes;;;BAWLA;IPF;1972-07-29;England;;Gillingham;Inter-Divisional Powerlift Knock-Out Contest Final
Albert Birch;M;SBD;Wraps;;;;Open;80.95;82.5;;;;;257.5;;;;;155;;;;;272.5;685;1;469.09;464.21;447.05;96.03;Yes;;;BAWLA;IPF;1972-02-27;UK;;;British Men's Powerlifting Championships
Albert Birch;M;SBD;Wraps;;;;Open;82.5;82.5;;;;;262.5;;;;;162.5;;;;;272.5;697.5;1;472.48;467.26;449.60;96.85;Yes;;;BAWLA;IPF;1971-02-28;UK;;;British Men's Powerlifting Championships
Albert Birch;M;SBD;Wraps;;;;Open;82.5;82.5;;;;;245;;;;;155;;;;;262.5;662.5;1;448.77;443.81;427.04;91.99;Yes;;;BAWLA;IPF;1970-03-01;UK;;;British Men's Powerlifting Championships
Albert Birch;M;SBD;Wraps;;;;Open;82.5;82.5;;;;;240;;;;;150;;;;;255;645;1;436.92;432.09;415.76;89.56;Yes;;;BAWLA;IPF;1969-03-02;UK;;;British Men's Powerlifting Championships
Albert Birch;M;SBD;Wraps;;;;Open;82.5;82.5;;;;;227.5;;;;;155;;;;;285;667.5;2;452.16;447.16;430.26;92.68;Yes;;;BAWLA;IPF;1968-03-03;UK;;;British Men's Powerlifting Championships
Albert Birch;M;SBD;Wraps;;;;Open;82.5;82.5;;;;;227.5;;;;;152.5;;;;;260;640;3;433.53;428.74;412.53;88.86;Yes;;;BAWLA;IPF;1967-02-26;UK;;;British Men's Powerlifting Championships
