Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Sapachev;M;B;Raw;55;55-59;50-59;Pro Masters 55-59;99.2;100;;;;;;140;147.5;152.5;;152.5;;;;;;152.5;2;94.20;93.11;88.94;70.13;Yes;Russia;;WPC-RUS;WPC;2021-05-29;Russia;MOW;Moscow;European Cup
Aleksandr Sapachev;M;B;Raw;55;55-59;50-59;Amateur Masters 55-59;97.3;100;;;;;;137.5;145;150;;150;;;;;;150;1;93.45;92.33;88.23;69.62;Yes;Russia;;WPF-RUS;WPF;2020-12-20;Russia;MOW;Moscow;Kremlin Press
Aleksandr Sapachev;M;B;Raw;54;50-54;50-59;Amateur Masters 50-54;97.7;100;;;;;;145;152.5;155;;155;;;;;;155;1;96.39;95.24;91.01;71.80;;Russia;;WPF-RUS;WPF;2019-12-14;Russia;MOW;Moscow;Russian Championships
Aleksandr Sapachev;M;B;Raw;53;50-54;50-59;Masters 50-54;97.5;100;;;;;;140;145;150;;150;;;;;;150;1;93.36;92.25;88.15;69.55;Yes;Russia;;WPF;;2019-06-08;Russia;MOW;Moscow;European Championships
Aleksandr Sapachev;M;B;Raw;52;50-54;50-59;Pro Masters 50-54;98.1;100;;;;;;135;140;145;;145;;;;;;145;1;90.00;88.94;84.98;67.04;;Russia;;WPC-RUS;WPC;2018-12-01;Russia;KLU;Maloyaroslavets;Kaluga Cup
Aleksandr Sapachev;M;B;Raw;52;50-54;50-59;Masters 50-54;98.1;100;;;;;;135;-140;145;;145;;;;;;145;2;90.00;88.94;84.98;67.04;Yes;Russia;;WPF;;2018-11-16;Russia;MOW;Moscow;World Championships
Aleksandr Sapachev;M;B;Raw;52;50-54;50-59;Masters 50-54;94.2;100;;;;;;130;135;-140;;135;;;;;;135;2;85.37;84.30;80.64;63.65;Yes;Russia;;WPF;;2018-06-08;Russia;MOW;Moscow;European Championships
Aleksandr Sapachev;M;B;Raw;52;50-54;50-59;Amateur Masters 50-54;96.9;100;;;;;;-127.5;127.5;132.5;;132.5;;;;;;132.5;1;82.70;81.70;78.09;61.62;Yes;Russia;;WPF-RUS;WPF;2017-12-16;Russia;MOW;Moscow;Russian Championships
Aleksandr Sapachev;M;B;Raw;51;50-54;50-59;Amateur Masters 50-54;89.4;90;;;;;;120;125;-127.5;;125;;;;;;125;1;81.10;80.07;76.76;60.47;Yes;Russia;;WPC-RUS;WPC;2017-02-25;Russia;MOW;Moscow;Megapolis Championship
Aleksandr Sapachev;M;B;Raw;51;50-54;50-59;Masters 50-54;88.4;90;;;;;;115;120;122.5;;122.5;;;;;;122.5;1;79.94;78.93;75.71;59.60;Yes;Russia;;WPA-RUS;WPA;2016-12-17;Russia;MOW;Moscow;Russian Championships
Aleksandr Sapachev;M;B;Raw;50;50-54;50-59;Amateur Masters 50-54;89.5;90;;;;;;115;120;-122.5;;120;;;;;;120;2;77.81;76.83;73.65;58.02;Yes;Russia;;WPC-RUS;WPC;2016-10-08;Russia;MOW;Moscow;PROMotion
Aleksandr Sapachev;M;B;Raw;50;50-54;50-59;Amateur Masters 50-54;89.9;90;;;;;;115;120;-122.5;;120;;;;;;120;1;77.64;76.65;73.47;57.89;Yes;Russia;;WPC-RUS;WPC;2016-04-23;Russia;MOW;Moscow;Moscow Kremlin Bench Press Championships
Aleksandr Sapachev;M;B;Raw;50;50-54;50-59;Amateur Masters 50-54;89.6;90;;;;;;115;-120;-120;;115;;;;;;115;1;74.53;73.58;70.54;55.57;Yes;Russia;;WPC-RUS;WPC;2016-02-27;Russia;MOW;Moscow;Megapolis Tournament
Aleksandr Sapachev;M;B;Raw;49;45-49;50-59;Amateur Masters 45-49;89.2;90;;;;;;107.5;110;112.5;;112.5;;;;;;112.5;3;73.07;72.15;69.17;54.49;Yes;Russia;;WPC-RUS;WPC;2015-10-24;Russia;MOW;Moscow;PROMotion
