Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Vdovin;M;B;Raw;24;24-34;24-39;Pro Open;75;75;;;;;;110;120;-130;;120;;;;;;120;4;86.09;85.51;82.62;63.54;;Russia;;WPC-RUS;WPC;2019-03-29;Russia;NVS;Novosibirsk;Russian Championships
Aleksey Vdovin;M;SBD;Single-ply;21.5;20-23;19-23;Open;87.2;90;;;;;225;;;;;135;;;;;220;580;3;381.18;376.46;361.31;65.12;Yes;Russia;;FPR;IPF;2001-04-27;Russia;LEN;St. Petersburg;St. Petersburg University Powerlifting Championships
Aleksey Vdovin;M;SBD;Single-ply;20.5;20-23;19-23;Open;82.5;82.5;;;;;205;;;;;110;;;;;205;520;9;352.24;348.35;335.18;60.26;Yes;Russia;;FPR;IPF;2000-04-20;Russia;LEN;St. Petersburg;St. Petersburg University Powerlifting Championships
Aleksey Vdovin;M;SBD;Single-ply;19.5;20-23;19-23;Open;80.6;82.5;;;;;195;;;;;;;;;;;;DQ;;;;;Yes;Russia;;FPR;IPF;1999-04-17;Russia;LEN;St. Petersburg;St. Petersburg University Powerlifting Championships
