Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adrian Ramani;M;SBD;Raw;23.5;24-34;24-39;Open;82.01;85;185;194;200;;200;110;114;-117;;114;220;232;242;;242;556;2;377.91;373.81;359.77;77.43;Yes;;;PA;WP;2019-12-21;Australia;VIC;Melbourne;Obsidian Open
Adrian Ramani;M;B;Raw;22.5;20-23;19-23;Open;81.05;85;;;;;;110;115;-120;;115;;;;;;115;1;78.70;77.87;74.99;58.47;Yes;;;PA;WP;2018-11-25;Australia;VIC;Melbourne;JPS Open IV
Adrian Ramani;M;SBD;Raw;22.5;20-23;19-23;Open;81.5;83;177.5;185;190;;190;107.5;112.5;-117.5;;112.5;210;220;-230;;220;522.5;16;356.41;352.62;339.48;73.00;Yes;;;PA;WP;2018-08-03;Australia;VIC;Melbourne;Australian Junior/Masters Championships
Adrian Ramani;M;SBD;Raw;22.5;20-23;19-23;Open;81.51;83;160;170;177.5;;177.5;110;-115;115;;115;190;200;210;;210;502.5;4;342.74;339.10;326.46;70.20;Yes;;;PA;WP;2018-04-29;Australia;VIC;Melbourne;SFA Chan Challenge
Adrian Ramani;M;B;Raw;21.5;20-23;19-23;Open;81.4;83;;;;;;110;-117.5;-117.5;;110;;;;;;110;1;75.09;74.29;71.53;55.81;Yes;;;PA;IPF;2017-07-09;Australia;VIC;Melbourne;Avia Performance Winter Challenge
