Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Filin;M;SBD;Raw;16.5;16-17;14-18;Teen 17-18;57.95;59;;;;;80;;;;;55;;;;;110;245;3;212.89;215.81;211.16;40.93;Yes;;;FPR;IPF;2019-04-19;Russia;TUL;Tula;Tula Oblast Classic Powerlifting Championships
Aleksandr Filin;M;SBD;Raw;16.5;16-17;14-18;Teen 17-18;56.8;59;;;;;80;;;;;55;;;;;100;235;5;207.75;211.01;206.70;39.69;Yes;;;FPR;IPF;2019-01-12;Russia;TUL;Tula;Tula Oblast Sports Schools Classic Powerlifting Championships
Aleksandr Filin;M;SBD;Raw;15.5;16-17;14-18;Sub-Juniors;55.45;59;;;;;80;;;;;52.5;;;;;105;237.5;8;214.44;218.31;214.17;40.63;Yes;;;FPR;IPF;2018-10-26;Russia;TUL;Tula;Tula Oblast Classic Powerlifting Championships
Aleksandr Filin;M;SBD;Raw;15.5;16-17;14-18;Sub-Juniors;48.8;53;;;;;67.5;;;;;40;;;;;90;197.5;4;201.28;207.53;205.09;36.19;Yes;;;FPR;IPF;2018-05-18;Russia;TUL;Tula;Tula Oblast Classic Powerlifting Championships
Aleksandr Filin;M;SBD;Raw;37.5;35-39;24-39;Open;104.25;105;;;;;215;;;;;150;;;;;230;595;30;359.89;356.45;340.36;73.71;Yes;;;FPR;IPF;2018-04-29;Russia;MOW;Moscow;Moscow Lights Tournament
Aleksandr Filin;M;SBD;Single-ply;;;;Open;104.06;105;;;;;245;;;;;150;;;;;230;625;10;378.31;374.67;357.75;64.15;Yes;;;FPR;IPF;2017-12-21;Russia;MOW;Moscow;Moscow City Powerlifting Championships
Aleksandr Filin;M;SBD;Raw;36.5;35-39;24-39;Open;105.82;120;;;;;220;;;;;160;;;;;240;620;1;372.76;369.48;352.85;76.27;Yes;;;FPR;IPF;2017-11-23;Russia;MOW;Moscow;Moscow City Classic Powerlifting Championships
Aleksandr Filin;M;SBD;Raw;;;;Sub-Juniors;47.75;53;;;;;60;;;;;40;;;;;80;180;10;187.56;193.79;191.72;33.37;Yes;;;FPR;IPF;2017-10-20;Russia;TUL;Tula;Tula Oblast Sub-Juniors Classic Powerlifting Championships
Aleksandr Filin;M;B;Raw;28.5;24-34;24-39;Open;73.85;74;;;;;;160;-165;-165;;160;;;;;;160;2;115.94;115.26;111.44;85.42;Yes;;;FPR;IPF;2017-06-09;Russia;NIZ;Kstovo;ZMS Maxim Guryanov Bench Press Tournament
Aleksandr Filin;M;SBD;Single-ply;36.5;35-39;24-39;Open;103.48;105;;;;;-240;;;;;;;;;;;;DQ;;;;;Yes;;;FPR;IPF;2017-04-30;Russia;MOW;Moscow;Moscow Lights Tournament
Aleksandr Filin;M;B;Raw;36.5;35-39;24-39;Open;103.38;105;;;;;;140;150;-160;;150;;;;;;150;10;91.04;90.13;86.06;67.65;Yes;;;FPR;IPF;2017-03-05;Russia;MOW;Moscow;Moscow City Bench Press Cup
Aleksandr Filin;M;B;Raw;27.5;24-34;24-39;Open;72.45;74;;;;;;-155;155;-160;;155;;;;;;155;2;113.74;113.21;109.55;83.60;Yes;;;FPR;IPF;2016-01-23;Russia;NIZ;Trans-Volga;Nizhny Novgorod Oblast Bench Press Championships
