Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Abdukarim Tulegenov;M;SBD;Single-ply;32.5;24-34;24-39;Open;82.85;83;;;;;300;;;;;155;;;;;295;750;2;506.83;501.16;482.12;86.70;Yes;Kazakhstan;;KPF;IPF;2019-10-01;Kazakhstan;;Kostanay;Kazakhstan Equipped Powerlifting Championships
Abdukarim Tulegenov;M;SBD;Single-ply;31.5;24-34;24-39;Open;86.4;93;;;;;305;;;;;182.5;;;;;300;787.5;2;520.08;513.73;493.26;88.87;Yes;Kazakhstan;;KPF;IPF;2018-04-01;Kazakhstan;;Tekeli;Kazakhstan Powerlifting Championships
Abdukarim Tulegenov;M;SBD;Raw;30.5;24-34;24-39;Open;81.3;83;230;240;247.5;;247.5;125;-132.5;132.5;;132.5;252.5;262.5;275;;275;655;3;447.43;442.70;426.25;91.62;Yes;Kazakhstan;;AsianPF;IPF;2017-12-04;India;;Kerala;Asian Classic Powerlifting Championships
Abdukarim Tulegenov;M;SBD;Single-ply;30.5;24-34;24-39;Open;81.27;83;290;300;-310;;300;160;170;-175;;170;300;-310;-310;;300;770;10;526.09;520.55;501.21;90.03;Yes;Kazakhstan;;IPF;IPF;2017-11-13;Czechia;;Pilsen;World Powerlifting Championships
