Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Chudinov;M;SBD;Raw;23;20-23;19-23;Juniors;74;74;;;;;152.5;;;;;105;;;;;202.5;460;6;332.88;330.88;319.90;67.53;Yes;;;FPR;IPF;2018-06-10;Russia;CHE;Chelyabinsk;Chelyabinsk Oblast Juniors & Sub-Juniors Classic Powerlifting Championships
Aleksey Chudinov;M;B;Raw;23;20-23;19-23;Juniors;73.35;74;;;;;;;;;;100;;;;;;100;3;72.78;72.39;70.01;53.58;Yes;;;FPR;IPF;2018-04-22;Russia;CHE;Chelyabinsk;Chelyabinsk Oblast Juniors & Sub-Juniors Classic Bench Press Championships
Aleksey Chudinov;M;B;Raw;22;20-23;19-23;Open;73.8;74;;;;;;;;;;95;;;;;;95;4;68.87;68.47;66.20;50.74;Yes;;;FPR;IPF;2018-02-11;Russia;CHE;Chelyabinsk;Chelyabinsk Oblast Classic Bench Press Championships
Aleksey Chudinov;M;SBD;Single-ply;21;20-23;19-23;Juniors;73.9;74;;;;;207.5;;;;;120;;;;;210;537.5;G;389.30;387.00;374.17;66.67;Yes;;;FPR;IPF;2016-06-12;Russia;CHE;Chelyabinsk;Chelyabinsk City Juniors Classic Powerlifting Championships
Aleksey Chudinov;M;SBD;Single-ply;19;18-19;19-23;Juniors;71;74;;;;;170;;;;;105;;;;;185;460;3;342.18;341.03;330.30;58.58;Yes;;;FPR;IPF;2015-03-07;Russia;CHE;Chelyabinsk;Chelyabinsk City Juniors Powerlifting Championships
Aleksey Chudinov;M;B;Raw;19;18-19;19-23;Open;68.6;74;;;;;;;;;;90;;;;;;90;7;68.57;68.51;66.45;49.99;Yes;;;FPR;IPF;2015-02-14;Russia;CHE;Chelyabinsk;Chelyabinsk City Bench Press Championships
Aleksey Chudinov;M;SBD;Single-ply;19;18-19;19-23;Open;72.4;74;;;;;160;;;;;100;;;;;180;440;7;323.02;321.52;311.14;55.31;Yes;;;FPR;IPF;2014-12-20;Russia;CHE;Chelyabinsk;Chelyabinsk Oblast Powerlifting Championships
Aleksey Chudinov;M;SBD;Single-ply;19;18-19;19-23;Open;65.8;66;;;;;125;;;;;80;;;;;147.5;352.5;G;276.82;277.47;269.66;47.32;Yes;;;FPR;IPF;2014-05-18;Russia;CHE;Chelyabinsk;Chelyabinsk Oblast Sub-Juniors Powerlifting Championships
Aleksey Chudinov;M;SBD;Single-ply;18;18-19;14-18;Sub-Juniors;65.3;66;;;;;152.5;;;;;90;;;;;177.5;420;5;331.71;332.70;323.46;56.69;Yes;;;FPR;IPF;2013-05-12;Russia;CHE;Chelyabinsk;Chelyabinsk City Sub-Juniors Powerlifting Championships
Aleksey Chudinov;M;B;Raw;18;18-19;14-18;Sub-Juniors;64.8;66;;;;;;;;;;85;;;;;;85;4;67.52;67.77;65.91;48.70;Yes;;;FPR;IPF;2013-04-14;Russia;CHE;Chelyabinsk;Chelyabinsk City Juniors & Sub-Juniors Classic Bench Press Championships
Aleksey Chudinov;M;B;Raw;17;16-17;14-18;Open;65.4;66;;;;;;;;;;92.5;;;;;;92.5;7;72.97;73.18;71.14;52.73;Yes;;;FPR;IPF;2013-03-03;Russia;CHE;Chelyabinsk;Chelyabinsk City Classic Bench Press Championships
Aleksey Chudinov;M;SBD;Single-ply;17;16-17;14-18;Open;65.6;66;;;;;145;;;;;87.5;;;;;170;402.5;6;316.80;317.63;308.73;54.15;Yes;;;FPR;IPF;2012-12-15;Russia;CHE;Chelyabinsk;Chelyabinsk Oblast Powerlifting Championships
Aleksey Chudinov;M;SBD;Single-ply;17;16-17;14-18;Sub-Juniors;62.3;66;;;;;115;;;;;77.5;;;;;140;332.5;8;272.28;274.19;267.21;46.45;Yes;;;FPR;IPF;2012-05-11;Russia;CHE;Chelyabinsk;Chelyabinsk City Sub-Juniors Powerlifting Championships
Aleksey Chudinov;M;B;Raw;16;16-17;14-18;Open;64.7;66;;;;;;;;;;75;;;;;;75;6;59.65;59.87;58.23;43.01;Yes;;;FPR;IPF;2012-02-19;Russia;CHE;Chelyabinsk;Chelyabinsk City Classic Bench Press Championships
