Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Abram Guerra;M;SBD;Single-ply;26.5;24-34;24-39;M-O;99.39;100;325;337.5;-350;;337.5;-265;-265;-265;;;;;;;;;DQ;;;;;Yes;USA;TX;USAPL;;2022-06-08;USA;NV;Las Vegas;Mega Nationals
Abram Guerra;M;SBD;Wraps;26.5;24-34;24-39;MW-O;99.2;100;262.5;275;285;;285;170;-177.5;-177.5;;170;265;280;297.5;;297.5;752.5;1;464.80;459.45;438.89;95.43;Yes;USA;TX;USAPL;;2022-01-15;USA;TX;;Winter Games of Texas
Abram Guerra;M;SBD;Single-ply;25.5;24-34;24-39;M-O;101;105;-335;335;;;335;267.5;;;;267.5;255;275;285;;285;887.5;1;543.94;538.01;513.79;92.37;Yes;USA;TX;USAPL;IPF;2021-10-30;USA;TX;;TSS H-Town Showdown
Abram Guerra;M;SBD;Raw;23.5;24-34;24-39;MR-O;92.9;93;247.5;262.5;267.5;;267.5;177.5;185;-190;;185;260;280;-297.5;;280;732.5;1;466.30;460.38;440.65;95.88;Yes;USA;TX;USAPL;IPF;2019-10-12;USA;TX;;Muscle Beach Powerlifting Classic
Abram Guerra;M;SBD;Raw;23.5;24-34;24-39;MR-Jr;92.8;93;240;247.5;260;;260;170;177.5;185;;185;247.5;272.5;295;;295;740;1;471.31;465.34;445.41;96.91;Yes;USA;TX;USAPL;IPF;2019-01-20;USA;TX;;Winter Games of Texas
Abram Guerra;M;SBD;Single-ply;21.5;20-23;19-23;Juniors;92.7;93;317.5;-327.5;327.5;;327.5;-250;250;257.5;;257.5;-285;-285;-285;;;;DQ;;;;;Yes;USA;;IPF;IPF;2017-08-28;USA;;Orlando;World Sub-Juniors & Juniors Powerlifting Championships
Abram Guerra;M;SBD;Single-ply;21.5;20-23;19-23;M-C;92.6;93;317.5;335;345;;345;250.5;255;-260;;255;285;295;-305;;295;895;2;570.63;563.39;539.31;97.28;Yes;USA;TX;USAPL;IPF;2017-04-07;USA;TX;;Collegiate National Championship
Abram Guerra;M;SBD;Raw;20.5;20-23;19-23;MR-Jr;92.4;93;247.5;255;267.5;;267.5;170;177.5;-182.5;;177.5;-282.5;282.5;287.5;;287.5;732.5;5;467.51;461.57;441.89;96.13;Yes;USA;TX;USAPL;IPF;2016-10-13;USA;GA;Atlanta;Raw Nationals
Abram Guerra;M;SBD;Raw;20.5;20-23;19-23;MR-Jr;92.9;93;205;;;;205;160;;;;160;227.5;250;;;250;615;2;391.50;386.53;369.97;80.50;Yes;USA;TX;USAPL;IPF;2016-07-16;USA;TX;Houston;Summer Power Fest
Abram Guerra;M;SBD;Single-ply;20.5;20-23;19-23;M-C;92.2;93;310;320;330;;330;225;230;237.5;;237.5;282.5;292.5;-302.5;;292.5;860;1;549.47;542.48;519.39;93.69;Yes;USA;TX;USAPL;IPF;2016-04-14;USA;RI;Providence;Collegiate Nationals
Abram Guerra;M;SBD;Raw;20;20-23;19-23;Juniors 20-23;88.8;90;;;;;252.5;;;;;167.5;;;;;290;710;1;462.23;456.41;437.68;95.02;;USA;TX;USPA;IPL;2015-12-05;USA;TX;Mission;RGV Powerhouse Classic
Abram Guerra;M;SBD;Raw;20;20-23;19-23;Open;88.8;90;;;;;252.5;;;;;167.5;;;;;290;710;1;462.23;456.41;437.68;95.02;;USA;TX;USPA;IPL;2015-12-05;USA;TX;Mission;RGV Powerhouse Classic
Abram Guerra;M;SBD;Raw;20;20-23;19-23;Juniors 20-23;90;90;;;;;247.5;;;;;165;;;;;280;692.5;1;447.77;442.09;423.70;92.06;;USA;TX;USPA;IPL;2015-07-18;USA;TX;Brownsville;2nd Annual Hardknox Powerlifting Meet
Abram Guerra;M;SBD;Single-ply;19.5;20-23;19-23;M-C;91.3;93;295;-317.5;-317.5;;295;-210;220;-230;;220;262.5;282.5;-290;;282.5;797.5;4;511.99;505.47;484.15;87.33;Yes;USA;;USAPL;IPF;2015-04-10;USA;GA;;Collegiate Nationals
Abram Guerra;M;SBD;Single-ply;18.5;18-19;19-23;M-T3;91.5;100;;;;;320;;;;;220;;;;;275;815;1;522.66;516.01;494.20;89.14;Yes;USA;;USAPL;IPF;2014-12-06;USA;TX;San Antonio;Texas Regional Championships
Abram Guerra;M;SBD;Wraps;19;18-19;19-23;Juniors 18-19;89.9;90;;;;;265;;;;;165;;;;;272.5;702.5;1;454.49;448.73;430.08;93.44;;USA;;USPA;IPL;2014-09-27;USA;TX;McAllen;South Texas Regional
Abram Guerra;M;SBD;Single-ply;18;18-19;;Juniors 18-19;89.54;90;;;;;305;;;;;202.5;;;;;290;797.5;1;517.00;510.45;489.33;88.25;;USA;;USPA;IPL;2014-06-07;USA;TX;Brownsville;HardKnox Powerlifting Meet
Abram Guerra;M;SBD;Single-ply;18.5;18-19;19-23;M-T3;82.8;83;;;;;275;;;;;192.5;;;;;262.5;730;2;493.48;487.97;469.45;84.42;Yes;USA;;USAPL;IPF;2014-04-11;USA;FL;;Collegiate Nationals
Abram Guerra;M;SBD;Single-ply;18;18-19;;M-C;81.6;82.5;262.5;282.5;292.5;;292.5;175;-185;185;;185;262.5;-275;275;;275;752.5;1;512.94;507.46;488.52;87.77;Yes;USA;;USAPL;IPF;2013-11-23;USA;TX;Austin;Longhorn Open
Abram Guerra;M;SBD;Single-ply;;18-19;;M-T3;82.7;83;272.5;-282.5;282.5;;282.5;165;-182.5;182.5;;182.5;235;257.5;-265;;257.5;722.5;1;488.75;483.31;464.99;83.61;Yes;USA;;USAPL;IPF;2013-06-24;USA;TX;Killeen;Men's Teen Junior Open Nationals
Abram Guerra;M;SBD;Single-ply;18;18-19;;M-T3;80.9;82.5;272.5;290;;;290;170;182.5;;;182.5;-235;235;255;;255;727.5;1;498.37;493.20;474.98;85.29;Yes;USA;;USAPL;IPF;2013-04-20;USA;TX;San Antonio;State Championships
Abram Guerra;M;SBD;Single-ply;;;;Boys;81.19;82.1;;;;;303.91;;;;;170.1;;;;;256.28;730.28;1;499.24;494.00;475.67;85.43;Yes;USA;;THSPA;;2013-03-23;USA;TX;Abilene;State Powerlifting Meet Division 1
Abram Guerra;M;SBD;Single-ply;;;;Boys;81.1;82.1;;;;;288.03;;;;;170.1;;;;;256.28;714.41;1;488.70;483.59;465.67;83.63;Yes;USA;;THSPA;;2013-03-09;USA;TX;Weslaco;Boys Regional Meet Region V Div 1
Abram Guerra;M;SBD;Single-ply;;;;Boys;81.47;82.1;;;;;308.44;;;;;170.1;;;;;265.35;743.89;1;507.53;502.14;483.43;86.85;Yes;USA;;THSPA;;2013-02-09;USA;TX;Mission Vets;Mission Vets Inviational 3rd Annual
Abram Guerra;M;SBD;Single-ply;;;;Boys;82.1;82.1;;;;;303.91;;;;;181.44;;;;;251.74;737.09;1;500.68;495.23;476.61;85.66;Yes;USA;;THSPA;;2013-01-12;USA;TX;Rio Grande City;Rio Grande City Meet
Abram Guerra;M;SBD;Single-ply;17;16-17;14-18;M-T2;82.5;82.5;280;-290;290;;290;160;170;-180;;170;-240;-240;-240;;;;DQ;;;;;Yes;USA;;USAPL;IPF;2012-11-03;USA;TX;Austin;Longhorn Open
Abram Guerra;M;SBD;Single-ply;17;16-17;14-18;M-T;81.8;82.5;-260;260;282.5;;282.5;157.5;-167.5;167.5;;167.5;240;-250;-250;;240;690;1;469.67;464.62;447.23;80.36;Yes;USA;;USAPL;IPF;2012-07-04;USA;TX;McAllen;Rio Grande Valley Championships
Abram Guerra;M;SBD;Single-ply;;;;Boys;74.3;74.8;;;;;265.35;;;;;151.95;;;;;238.14;655.44;1;473.07;470.12;454.43;81.01;Yes;USA;;THSPA;;2012-03-23;USA;TX;Taylor County Expo Center;Boys State Meet
