Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Gorbunov;M;B;Raw;25;24-34;24-39;Amateur Open;87.7;90;;;;;;130;-135;-135;;130;;;;;;130;5;85.18;84.12;80.71;63.50;Yes;Russia;;WRPF;WRPF;2021-02-21;Russia;PER;Perm;Become a Legend Tournament
Aleksey Gorbunov;M;B;Raw;17.5;18-19;14-18;Sub-Juniors;58.84;59;;;;;;82.5;87.5;-92.5;;87.5;;;;;;87.5;3;75.06;75.98;74.28;52.88;Yes;Russia;;FPR;IPF;2018-01-24;Russia;MOW;Moscow;Russian Juniors & Sub-Juniors Classic Bench Press Championships
Aleksey Gorbunov;M;SBD;Raw;16.5;16-17;14-18;Sub-Juniors;58.3;59;;;;;130;;;;;82.5;;;;;167.5;380;2;328.51;332.84;325.55;63.28;Yes;Russia;;FPR;IPF;2017-11-20;Russia;TUL;Tula;Russian Sports Schools Classic Powerlifting Championships
Aleksey Gorbunov;M;SBD;Raw;15.5;16-17;14-18;Sub-Juniors;52.9;53;;;;;115;;;;;65;;;;;150;330;2;311.01;318.10;312.95;57.90;Yes;Russia;;FPR;IPF;2016-11-21;Russia;SVE;Irbit;Russian Sports Schools Classic Powerlifting Championships
Aleksey Gorbunov;M;SBD;Single-ply;15.5;16-17;14-18;Sub-Juniors;52.5;53;;;;;135;;;;;67.5;;;;;165;367.5;1;348.82;357.04;351.42;58.81;Yes;Russia;;FPR;IPF;2016-11-03;Russia;KHA;Khabarovsk;Far Eastern Juniors & Sub-Juniors Powerlifting Championships
Aleksey Gorbunov;M;B;Single-ply;36;35-39;24-39;Amateur Open;134.9;140;;;;;;240;250;260;;260;;;;;;260;1;144.00;146.13;139.25;73.79;Yes;Russia;;WPC;WPC;2015-12-12;Russia;SVE;Yekaterinburg;Asian Cup
Aleksey Gorbunov;M;SBD;Single-ply;14.5;13-15;14-18;Open;42.7;43;;;;;80;;;;;45;;;;;100;225;1;264.73;276.49;274.39;43.43;Yes;Russia;;FPR;IPF;2015-05-23;Russia;AMU;Blagoveshchensk;Far Eastern Powerlifting Championships
Aleksey Gorbunov;M;B;Single-ply;34;24-34;24-39;M_OES_AWPC;134.7;140;;;;;;240;252.5;265;;265;;;;;;265;1;146.83;148.98;141.98;75.24;Yes;Russia;;WPC;WPC;2014-08-20;Russia;MOW;Moscow;Amateur World Championships
Aleksey Gorbunov;M;B;Single-ply;34.5;24-34;24-39;Pro Open;137.7;140;;;;;;-240;-240;250;260;250;;;;;;250;1;137.65;140.05;133.28;70.58;;Russia;;WPC-RUS;WPC;2014-05-17;Russia;SVE;Yekaterinburg;Koblov Kurbanov & Timergaliev Memorial Championships
Aleksey Gorbunov;M;B;Single-ply;34;24-34;24-39;Amateur Open;136.2;140;;;;;;-235;-235;-237.5;;;;;;;;;DQ;;;;;Yes;Russia;;WPC;WPC;2013-11-30;Russia;SVE;Yekaterinburg;Asian Cup
Aleksey Gorbunov;M;B;Single-ply;33;24-34;24-39;Amateur Open;138.2;140;;;;;;237.5;-245;-252.5;;237.5;;;;;;237.5;1;130.63;132.98;126.51;66.99;Yes;Russia;;WPC;WPC;2013-08-15;Russia;NVS;Novosibirsk;World Cup
Aleksey Gorbunov;M;B;Multi-ply;33.5;24-34;24-39;Amateur Open;136;140;;;;;;-240;-240;-240;;;;;;;;;DQ;;;;;Yes;Russia;;NAP;IPA;2013-04-27;Russia;CHE;Chelyabinsk;Russian Championships
Aleksey Gorbunov;M;B;Single-ply;33;24-34;24-39;Amateur Open;142.2;140+;;;;;;225;235;240;;240;;;;;;240;1;130.95;133.81;127.03;67.23;Yes;Russia;;WPC;WPC;2012-12-01;Russia;SVE;Yekaterinburg;Asian Cup
Aleksey Gorbunov;M;B;Multi-ply;32;24-34;24-39;Amateur Open;141;140+;;;;;;225;232.5;-240;;232.5;;;;;;232.5;2;127.16;129.79;123.30;65.26;Yes;Russia;;NAP;IPA;2012-10-07;Russia;SVE;Yekaterinburg;Golden Tiger 6
Aleksey Gorbunov;M;B;Multi-ply;;;;Pro Open;137.1;140;;;;;;210;-220;-230;;210;;;;;;210;1;115.77;117.73;112.06;59.35;;Russia;;WPC-RUS;WPC;2012-05-19;Russia;SVE;Yekaterinburg;Koblov-Kurbanov Cup
Aleksey Gorbunov;M;B;Raw;32.5;24-34;24-39;Amateur Open;134.4;140;;;;;;170;180;-185;;180;;;;;;180;2;99.80;101.23;96.49;72.47;Yes;Russia;;NAP;IPA;2012-03-23;Russia;SVE;Yekaterinbourg;Asian Championships
Aleksey Gorbunov;M;B;Raw;23.5;24-34;24-39;Pro Open;74.35;75;;;;;;-95;95;-100;;95;;;;;;95;8;68.54;68.11;65.83;50.54;;Russia;;WPC-RUS;WPC;2009-09-20;Russia;;Krasnodar;Krasnodar Raw Spartacus Cup
Aleksey Gorbunov;M;SBD;Single-ply;17.5;18-19;14-18;Sub-Juniors;79.1;82.5;;;;;220;;;;;135;;;;;200;555;9;385.28;381.64;367.90;65.96;Yes;Russia;;FPR;IPF;2002-08-01;Russia;SVE;Rezh;Russian Sub-Juniors Powerlifting Championships
