Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Osipov;M;D;Raw;14;13-15;14-18;Amateur Teen 14-16;51.3;52;;;;;;;;;;;85;95;-115;;95;95;1;92.17;94.56;93.20;;Yes;Russia;;WRPF;WRPF;2022-04-30;Russia;YAR;Yaroslavl;National Championships
Aleksey Osipov;M;B;Raw;28;24-34;24-39;Open;80.2;82.5;;;;;;-162.5;162.5;167.5;;167.5;;;;;;167.5;1;115.33;114.17;110.00;85.63;Yes;Russia;;RPU;;2022-03-25;Russia;SAM;Samara;Eurasian Cup
Aleksey Osipov;M;B;Raw;28;24-34;24-39;Amateur Open;80.3;82.5;;;;;;160;165;167.5;;167.5;;;;;;167.5;2;115.25;114.08;109.90;85.58;Yes;Russia;;WRPF;WRPF;2021-12-11;Russia;SAM;Samara;European Cup
Aleksey Osipov;M;B;Raw;27;24-34;24-39;Open;80;82.5;;;;;;150;155;-160;;155;;;;;;155;1;106.88;105.82;101.96;79.35;Yes;Russia;;RPU;;2021-03-19;Russia;SAM;Samara;Eurasian Cup
Aleksey Osipov;M;B;Raw;37.5;35-39;24-39;Open;88.8;93;;;;;;-180;185;-192.5;;185;;;;;;185;4;120.44;118.92;114.04;89.80;Yes;Russia;;FPR;IPF;2019-07-04;Russia;MOW;Moscow;Moscow City Bench Press Cup
Aleksey Osipov;M;B;Raw;38;35-39;24-39;Open;86.9;90;;;;;;170;177.5;-182.5;;177.5;;;;;;177.5;2;116.87;115.43;110.80;87.10;;Russia;;RPU;;2019-05-01;Russia;MOW;Khimki;Sober May Day
Aleksey Osipov;M;B;Raw;36.5;35-39;24-39;Open;88.24;93;;;;;;170;180;185;;185;;;;;;185;3;120.83;119.32;114.46;90.09;Yes;Russia;;FPR;IPF;2018-04-07;Russia;MOW;Moscow;Moscow City Bench Press Cup
Aleksey Osipov;M;B;Raw;35.5;35-39;24-39;Open;80.08;83;;;;;;165;175;180;;180;;;;;;180;1;124.05;122.81;118.32;92.10;Yes;Russia;;FPR;IPF;2017-09-08;Russia;MOW;Moscow;Moscow City Bench Press Cup
Aleksey Osipov;M;B;Raw;34.5;24-34;24-39;Open;88.74;93;;;;;;170;180;185;;185;;;;;;185;2;120.48;118.96;114.09;89.83;Yes;Russia;;FPR;IPF;2016-09-10;Russia;MOW;Moscow;Moscow City Bench Press Championships
Aleksey Osipov;M;B;Raw;34.5;24-34;24-39;Open;87.9;93;;;;;;180;187.5;192.5;;192.5;;;;;;192.5;2;125.98;124.41;119.36;93.92;Yes;Russia;;FPR;IPF;2016-06-10;Russia;NIZ;Kstovo;ZMS Maxim Guryanov Bench Press Tournament
Aleksey Osipov;M;B;Raw;34.5;24-34;24-39;Open;80.5;83;;;;;;165;175;-182.5;;175;;;;;;175;1;120.23;119.01;114.63;89.30;Yes;Russia;;FPR;IPF;2016-02-27;Russia;MOW;Moscow;Moscow City Bench Press Cup
Aleksey Osipov;M;B;Raw;33.5;24-34;24-39;Open;80.92;83;;;;;;167.5;172.5;177.5;;177.5;;;;;;177.5;1;121.58;120.32;115.87;90.33;Yes;Russia;;FPR;IPF;2015-12-19;Russia;MOW;Moscow;Moscow City Classic Bench Press Championships
Aleksey Osipov;M;B;Raw;33.5;24-34;24-39;Open;82.76;83;;;;;;170;-177.5;-180;;170;;;;;;170;2;114.95;113.67;109.36;85.52;Yes;Russia;;FPR;IPF;2015-04-18;Russia;MOW;Moscow;Moscow City Bench Press Championships
Aleksey Osipov;M;SBD;Single-ply;18;18-19;19-23;Pro Teen 18-19;98.6;100;260;-280;-280;;260;-180;-180;180;;180;65;;;;65;505;1;312.76;309.11;295.31;53.17;;Russia;;WPC-RUS;WPC;2015-04-15;Russia;ROS;Rostov-on-Don;Russian Championships
Aleksey Osipov;M;B;Raw;32.5;24-34;24-39;Open;79.45;83;;;;;;167.5;172.5;-175;;172.5;;;;;;172.5;4;119.43;118.28;114.00;88.62;Yes;Russia;;FPR;IPF;2014-11-06;Russia;PRI;Fokino;Northwestern & Central Districts Bench Press Championships
Aleksey Osipov;M;B;Single-ply;17.5;18-19;14-18;Amateur Teen 18-19;100;100;;;;;;-185;190;-200;;190;;;;;;190;1;116.95;115.63;110.44;60.41;Yes;Russia;;WPC;WPC;2014-10-25;Russia;KDA;Krasnodar;Amateur European Championships
Aleksey Osipov;M;B;Single-ply;17.5;18-19;14-18;Amateur Open;100;100;;;;;;-185;190;-200;;190;;;;;;190;1;116.95;115.63;110.44;60.41;Yes;Russia;;WPC;WPC;2014-10-25;Russia;KDA;Krasnodar;Amateur European Championships
Aleksey Osipov;M;B;Raw;32.5;24-34;24-39;Open;81.9;83;;;;;;170;177.5;-182.5;;177.5;;;;;;177.5;1;120.74;119.43;114.96;89.77;Yes;Russia;;FPR;IPF;2014-06-06;Russia;NIZ;Nizhny Novgorod;All-Russian Bench Press Tournament
Aleksey Osipov;M;SBD;Single-ply;22.5;20-23;19-23;Open;70.6;74;205;-215;215;;215;140;-150;150;;150;-200;205;215;;215;580;1;433.11;431.83;418.34;74.15;Yes;Russia;;FPR;IPF;2014-04-26;Russia;TA;Kazan;Kazan Powerlifting Championships
Aleksey Osipov;M;SBD;Raw;17.5;18-19;14-18;Sub-Juniors;102;105;;;;;200;;;;;130;;;;;200;530;1;323.48;320.07;305.64;66.33;Yes;Russia;;FPR;IPF;2014-04-24;Russia;VGG;Kamyshin;Southern & Northern Caucasus Juniors & Sub-Juniors Powerlifting Championships
Aleksey Osipov;M;B;Raw;32.5;24-34;24-39;Open;82.75;83;;;;;;170;177.5;-180;;177.5;;;;;;177.5;1;120.03;118.69;114.19;89.29;Yes;Russia;;FPR;IPF;2014-04-19;Russia;MOW;Moscow;Moscow City Classic Bench Press Championships
Aleksey Osipov;M;SBD;Raw;17.5;18-19;14-18;Sub-Juniors;103.3;105;;;;;-205;;;;;;;;;;;;DQ;;;;;Yes;Russia;;FPR;IPF;2014-03-26;Russia;TUL;Tula;Russian Classic Powerlifting Championships
Aleksey Osipov;M;B;Raw;31.5;24-34;24-39;Open;81.75;83;;;;;;170;-177.5;177.5;;177.5;;;;;;177.5;2;120.86;119.57;115.09;89.85;Yes;Russia;;FPR;IPF;2013-10-30;Russia;MOW;Moscow;Russian Bench Press Cup
Aleksey Osipov;M;SBD;Single-ply;28.5;24-34;24-39;Open;120;120;;;;;;;;;;;;;;;;;DQ;;;;;Yes;Russia;;FPR;IPF;2013-10-07;Russia;KEM;Kemerovo;Russian Powerlifting Cup
Aleksey Osipov;M;SBD;Single-ply;21.5;20-23;19-23;Juniors;64.2;66;180;-190;195;;195;120;130;-135;;130;180;190;-205;;190;515;1;412.00;413.82;402.66;70.37;Yes;Russia;;FPR;IPF;2013-06-01;Russia;TA;Zelenodolsk;Zelenodolsk Cup
