Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Istomin;M;B;Raw;53;50-54;50-59;Masters 50-54;95.4;100;;;;;;-130;-130;-130;;;;;;;;;DQ;;;;;Yes;Russia;;GPA;GPA;2018-10-12;Russia;VOR;Voronezh;Eurasian Championships
Aleksandr Istomin;M;B;Raw;52.5;50-54;50-59;Pro Masters 50-54;93.5;100;;;;;;-115;115;120;;120;;;;;;120;1;76.15;75.19;71.95;56.78;;Russia;;WPC-RUS;WPC;2017-04-08;Russia;LIP;Lipetsk;Lipetsk Cup
Aleksandr Istomin;M;D;Raw;52.5;50-54;50-59;Pro Masters 50-54;93.5;100;;;;;;;;;;;150;160;165;;165;;DQ;;;;;;Russia;;WPC-RUS;WPC;2017-04-08;Russia;LIP;Lipetsk;Lipetsk Cup
Aleksandr Istomin;M;B;Raw;51.5;50-54;50-59;Amateur Masters 50-54;98;100;;;;;;-115;120;125;;125;;;;;;125;1;77.63;76.71;73.29;57.82;Yes;Russia;;WPC-RUS;WPC;2016-04-17;Russia;LIP;Lipetsk;Lipetsk Oblast Bench Press & Deadlift Сup
Aleksandr Istomin;M;B;Raw;51;50-54;50-59;Amateur Masters 50-54;98.9;100;;;;;;115;-120;120;;120;;;;;;120;1;74.22;73.36;70.08;55.26;Yes;Russia;;WPC-RUS;WPC;2016-01-24;Russia;;;Central Federal District Championships
Aleksandr Istomin;M;B;Raw;50.5;50-54;50-59;Amateur Masters 50-54;98.6;100;;;;;;110;115;120;;120;;;;;;120;1;74.32;73.45;70.17;55.34;Yes;Russia;;WPC;WPC;2015-12-03;Russia;KRS;Kursk;Eurasian Cup
Aleksandr Istomin;M;B;Raw;50.5;50-54;50-59;Amateur Masters 50-54;97.7;100;;;;;;105;110;115;;115;;;;;;115;2;71.51;70.66;67.52;53.27;Yes;Russia;;WPC-RUS;WPC;2015-09-05;Russia;LIP;Lipetsk;Lipetsk Oblast Bench Press & Deadlift Сup
Aleksandr Istomin;M;B;Raw;50.5;50-54;50-59;Amateur Masters 50-54;97.1;100;;;;;;105;110;-115;;110;;;;;;110;2;68.59;67.77;64.77;51.11;Yes;Russia;;WPC;WPC;2015-08-12;Russia;KRS;Kursk;World Cup
Aleksandr Istomin;M;B;Raw;16.5;16-17;14-18;Pro Teen 16-17;98.5;100;;;;;;-110;-110;-110;;;;;;;;;DQ;;;;;;Russia;;WPC;WPC;2015-03-21;Russia;SVE;Yekaterinburg;Eastern European Cup
