Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Borovikov;M;SBD;Wraps;25;24-34;24-39;Pro Open;117.5;125;125;140;-152.5;;140;95;110;117.5;;117.5;195;210;-220;;210;467.5;4;270.40;270.14;258.76;54.85;;;;NAP;IPA;2016-12-09;Russia;NVS;Novosibirsk;Steel Arena 6
Aleksey Borovikov;M;B;Raw;26;24-34;24-39;Amateur Open;81.8;82.5;;;;;;-120;125;-132.5;;125;;;;;;125;9;85.09;84.17;81.02;63.26;Yes;;;WPC-RUS;WPC;2016-06-08;Russia;LEN;St. Petersburg;Russian Championships
