Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Nesterov;M;B;Raw;29;24-34;24-39;Amateur Open;99.5;100;;;;;;-162.5;-162.5;-162.5;;;;;;;;;DQ;;;;;Yes;Russia;;NAP;IPA;2018-12-16;Russia;SVE;Yekateriburg;Eurasian Union Championships
Aleksey Nesterov;M;B;Raw;28.5;24-34;24-39;Amateur Open;97.7;100;;;;;;152.5;-162.5;-162.5;;152.5;;;;;;152.5;5;94.83;93.70;89.54;70.64;Yes;Russia;;NAP;IPA;2018-05-19;Russia;SVE;Yekaterinburg;Gantelya VII
Aleksey Nesterov;M;D;Raw;28;24-34;24-39;Pro Open;112.5;100+;;;;;;;;;;;190;200;210;;210;210;3;123.35;122.76;117.42;;;Russia;;NAP;IPA;2017-08-12;Russia;SVE;Zarechnyy;Open Air Russian Barbell 4
Aleksey Nesterov;M;B;Raw;28;24-34;24-39;Pro Open;112.1;100+;;;;;;155;-157.5;-157.5;;155;;;;;;155;8;91.16;90.70;86.74;67.37;;Russia;;NAP;IPA;2017-08-12;Russia;SVE;Zarechnyy;Open Air Russian Barbell 4
Aleksey Nesterov;M;B;Raw;28;24-34;24-39;Amateur Open;108.9;100+;;;;;;157.5;-167.5;-167.5;;157.5;;;;;;157.5;6;93.64;92.98;88.84;69.35;Yes;Russia;;NAP;IPA;2017-05-14;Russia;SVE;Yekaterinbourg;Yekaterinbourg Cup
Aleksey Nesterov;M;D;Raw;27;24-34;24-39;Amateur Open;108.2;110;;;;;;;;;;;-190;190;210;;210;210;4;125.16;124.23;118.68;;Yes;Russia;;NAP;IPA;2017-04-01;Russia;SVE;Yekaterinbourg;European Cup
Aleksey Nesterov;M;B;Raw;26.5;24-34;24-39;Amateur Open;99.3;100;;;;;;-140;-140;-142.5;;;;;;;;;DQ;;;;;Yes;Russia;;NAP;IPA;2016-12-17;Russia;SVE;Yekaterinbourg;Eurasian Cup
Aleksey Nesterov;M;B;Raw;26.5;24-34;24-39;Pro Open;101.1;110;;;;;;120;-125;-125;;120;;;;;;120;6;73.52;72.72;69.44;54.69;;Russia;;NAP;IPA;2016-06-23;Russia;SVE;Zarechnyy;Open Air Russian Barbell 2
Aleksey Nesterov;M;SBD;Single-ply;17.5;18-19;14-18;Sub-Juniors;81.5;83;;;;;260;;;;;147.5;;;;;240;647.5;2;441.68;436.98;420.69;75.58;Yes;Russia;;FPR;IPF;2016-01-26;Russia;TYU;Tyumen;Russian Juniors & Sub-Juniors Powerlifting Championships
Aleksey Nesterov;M;B;Raw;22.5;20-23;19-23;Open;85.2;;;;;;;;;;;155;;;;;;155;5;103.14;101.91;97.91;76.82;;Russia;;RPU;;2015-12-26;Russia;KO;Syktyvkar;Christmas Atlas Bench Press Cup
Aleksey Nesterov;M;D;Raw;32;24-34;24-39;M-O;69;75;;;;;;;;;;;135;150;-160;;150;150;3;113.81;113.66;110.22;;;Russia;;GPC-RUS;GPC;2015-12-12;Russia;KHA;Khabarovsk;Russian Cup
Aleksey Nesterov;M;B;Raw;;;;Amateur Open;98.7;100;;;;;;142.5;-155;-155;;142.5;;;;;;142.5;21;88.21;87.19;83.29;65.69;Yes;Russia;;NAP;IPA;2015-10-16;Russia;SVE;Ekaterinbourg;Golden Tiger 9
Aleksey Nesterov;M;B;Raw;24.5;24-34;24-39;Amateur Open;109.3;110;;;;;;-142.5;-147.5;-147.5;;;;;;;;;DQ;;;;;Yes;Russia;;NAP;IPA;2014-11-29;Russia;PER;Perm;European Bench Press Cup
Aleksey Nesterov;M;B;Raw;25;24-34;24-39;Amateur Open;107.45;110;;;;;;-142.5;-142.5;-142.5;;;;;;;;;DQ;;;;;Yes;Russia;;NAP;IPA;2014-10-17;Russia;SVE;Yekaterinburg;World Championships & Golden Tiger 8
Aleksey Nesterov;M;B;Raw;24.5;24-34;24-39;Amateur Open;103.7;110;;;;;;-125;130;-135;;130;;;;;;130;2;78.80;78.03;74.51;58.55;Yes;Russia;;NAP;IPA;2014-08-01;Russia;CHE;Chelyabinsk;Eurasian Championships
Aleksey Nesterov;M;D;Raw;;;;Amateur Open;87.9;90;;;;;;;;;;;210;222.5;230;;230;230;2;150.53;148.65;142.61;;Yes;Russia;;WPC;WPC;2013-02-16;Russia;SVE;Yekaterinburg;Eastern European Championships
Aleksey Nesterov;M;D;Raw;31.5;24-34;24-39;Amateur Open;86.7;90;;;;;;;;;;;200;215;-225;;215;215;1;141.73;139.99;134.39;;Yes;Russia;;WPC;WPC;2012-03-14;Russia;SVE;Yekaterinburg;Eastern European Championships
