Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alexey Bakhirev;M;SBD;Single-ply;40;40-44;40-49;Open;72.7;74;;;;;220;;;;;202.5;;;;;200;622.5;3;455.74;453.51;438.78;78.04;Yes;Russia;;FPR;IPF;2021-10-17;Russia;MUR;Murmansk;Russian Powerlifting Cup
Alexey Bakhirev;M;SBD;Raw;40;40-44;40-49;Open;72.5;74;;;;;205;;;;;160;;;;;200;565;5;414.40;412.45;399.10;83.84;Yes;Russia;;FPR;IPF;2021-10-17;Russia;MUR;Murmansk;Russian Powerlifting Cup
Alexey Bakhirev;M;SBD;Raw;39;35-39;24-39;Open;70.4;74;;;;;217.5;;;;;160;;;;;237.5;615;3;460.15;458.88;444.59;92.67;Yes;Russia;;FPR;IPF;2020-10-05;Russia;TUL;Tula;Russian Classic Powerlifting Cup
Alexey Bakhirev;M;SBD;Raw;38.5;35-39;24-39;Open;73.9;74;;;;;215;;;;;152.5;;;;;247.5;615;6;445.44;442.80;428.12;90.35;Yes;Russia;;FPR;IPF;2020-03-18;Russia;ARK;Arkhangelsk;Russian Classic Powerlifting Championships
Alexey Bakhirev;M;B;Single-ply;37.5;35-39;24-39;Open;75.18;;;;;;;202.5;210;215;;215;;;;;;215;1;154.01;152.95;147.77;82.61;Yes;Russia;;EPF;IPF;2019-09-20;Spain;;Barcelona;Arnold Classic Europe
Alexey Bakhirev;M;SBD;Raw;37.5;35-39;24-39;Open;75.13;;207.5;-217.5;217.5;;217.5;155;165;172.5;;172.5;235;250;;;250;640;9;458.64;455.49;440.08;93.22;Yes;Russia;;EPF;IPF;2019-09-20;Spain;;Barcelona;Arnold Classic Europe
Alexey Bakhirev;M;SBD;Single-ply;37.5;35-39;24-39;Open;75.07;;240;250;255;;255;200;207.5;212.5;;212.5;240;262.5;275;;275;742.5;3;532.37;528.73;510.86;91.17;Yes;Russia;;EPF;IPF;2019-09-20;Spain;;Barcelona;Arnold Classic Europe
Alexey Bakhirev;M;SBD;Raw;37.5;35-39;24-39;Open;73.5;74;;;;;215;;;;;167.5;;;;;240;622.5;5;452.47;449.94;435.13;91.71;Yes;Russia;;FPR;IPF;2019-03-03;Russia;MOW;Moscow;Russian Classic Powerlifting Championships
Alexey Bakhirev;M;B;Raw;37.5;35-39;24-39;Open;73.7;74;;;;;;-157.5;157.5;-170;;157.5;;;;;;157.5;4;114.28;113.62;109.87;84.18;Yes;Russia;;FPR;IPF;2019-02-18;Russia;SVE;Yekaterinburg;Russian Classic Bench Press Championships
Alexey Bakhirev;M;B;Single-ply;37;35-39;24-39;Open;73.85;74;;;;;;200;210;-232.5;;210;;;;;;210;6;152.17;151.27;146.26;81.92;Yes;Russia;;FPR;IPF;2018-11-13;Russia;VLA;Suzdal;Russian Bench Press Championships
Alexey Bakhirev;M;B;Raw;37;35-39;24-39;Open;75.26;83;;;;;;150;162.5;167.5;;167.5;;;;;;167.5;12;119.90;119.07;115.03;88.53;Yes;Russia;;EPF;IPF;2018-09-28;Spain;;Barcelona;Arnold Classic Europe
Alexey Bakhirev;M;SBD;Raw;36.5;35-39;24-39;Open;73.1;74;;;;;215;;;;;162.5;;;;;227.5;605;5;441.33;439.01;424.66;89.39;Yes;Russia;;FPR;IPF;2018-03-14;Russia;PER;Perm;Russian Classic Powerlifting Championships
Alexey Bakhirev;M;SBD;Single-ply;35.5;35-39;24-39;Open;73.01;74;240;252.5;260;;260;160;170;-177.5;;170;220;240;;;240;670;1;489.14;486.61;470.72;83.76;Yes;Russia;;EPF;IPF;2017-09-23;Spain;;Barcelona;Arnold's Europe Powerlifting Championships
Alexey Bakhirev;M;SBD;Raw;35.5;35-39;24-39;Open;73.84;74;215;230;-235;;230;155;165;-167.5;;165;-262.5;267.5;290;;290;685;3;496.40;493.49;477.15;100.68;Yes;Russia;;EPF;IPF;2017-03-12;Denmark;;Thisted;European Classic Powerlifting Championships
Alexey Bakhirev;M;SBD;Raw;35.5;35-39;24-39;Open;73.9;74;;;;;235;;;;;157.5;;;;;272.5;665;2;481.65;478.80;462.93;97.70;Yes;Russia;;FPR;IPF;2017-02-10;Russia;NIZ;Kstovo;Russian Classic Powerlifting Championships
