Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Grushinskiy;M;D;Single-ply;44;40-44;40-49;M-M1-E;86.9;90;;;;;;;;;;;280;300;;;300;300;1;197.52;195.09;187.27;;;Russia;;GPC-RUS;GPC;2020-01-21;Russia;KDA;Krasnodar;Russian Championships
Aleksandr Grushinskiy;M;D;Raw;44;40-44;40-49;Pro Masters 40-44;89;90;;;;;;;;;;;255;;;;255;255;1;165.82;163.73;156.99;;;Russia;;NAP;IPA;2019-06-07;Russia;KDA;Sochi;Olympia 6
Aleksandr Grushinskiy;M;SBD;Wraps;44;40-44;40-49;M-M1;89.5;90;-222.5;230;-235;;230;130;135;140;;140;260;270;277.5;;277.5;647.5;1;419.85;414.54;397.39;86.32;;Russia;;GPC-RUS;GPC;2019-02-23;Russia;;;Russian Championships
Aleksandr Grushinskiy;M;D;Raw;43;40-44;40-49;Pro Open;88.9;90;;;;;;;;;;;-200;220;240;;240;240;2;156.16;154.19;147.85;;;Russia;;NAP;IPA;2018-12-22;Russia;KDA;Krasnodar;Power Cup 6
Aleksandr Grushinskiy;M;D;Raw;43;40-44;40-49;Pro Masters 40-44;89.6;90;;;;;;;;;;;255;270;-282.5;;270;270;1;174.98;172.76;165.60;;;Russia;;WPC-RUS;WPC;2018-12-09;Russia;KDA;Krasnodar;CIS New Years Cup
Aleksandr Grushinskiy;M;D;Raw;43;40-44;40-49;Pro Masters 40-44;89.6;90;;;;;;;;;;;225;242.5;262.5;270;262.5;262.5;1;170.12;167.96;161.00;;;Russia;;WPC;WPC;2018-09-29;Russia;KDA;Novorossiysk;Eurasian Cup
Aleksandr Grushinskiy;M;D;Raw;43;40-44;40-49;Pro Masters 40-44;88.5;90;;;;;;;;;;;200;215;;;215;215;2;140.21;138.45;132.79;;;Russia;;NAP;IPA;2018-07-21;Russia;KDA;Krasnodar;Svetogor Pro 9
Aleksandr Grushinskiy;M;D;Raw;43;40-44;40-49;Amateur Masters 40-44;85.6;90;;;;;;;;;;;225;;;;225;225;1;149.34;147.54;141.72;;Yes;Russia;;NAP;IPA;2018-06-07;Russia;KDA;Sochi;Olympia V
Aleksandr Grushinskiy;M;SBD;Raw;35;35-39;24-39;Pro Open;81.4;82.5;180;195;-205;;195;130;137.5;140;;140;230;245;255;;255;590;1;402.74;398.47;383.64;82.48;;Russia;;WPC-RUS;WPC;2010-09-19;Russia;KDA;Krasnodar;Spartacus Raw Cup
Aleksandr Grushinskiy;M;SBD;Single-ply;25;24-34;24-39;Open;82.4;82.5;-287.5;290;305;;305;187.5;192.5;-197.5;;192.5;285;295;-300;;295;792.5;6;537.20;531.29;511.23;91.91;Yes;Russia;;FPR;IPF;2000-09-27;Russia;KDA;Sochi;Russian Powerlifting Cup
Aleksandr Grushinskiy;M;SBD;Single-ply;23;20-23;19-23;Open;80.7;82.5;285;-295;-295;;285;177.5;185;190;;190;-285;285;-300;;285;760;2;521.39;516.03;497.02;89.23;Yes;Russia;;FPR;IPF;1998-04-09;Russia;MOW;Moscow;Russian Juniors Powerlifting Championships
Aleksandr Grushinskiy;M;SBD;Single-ply;22;20-23;19-23;Open;80;82.5;267.5;277.5;287.5;;287.5;177.5;182.5;-187.5;;182.5;270;285;-305;;285;755;6;520.61;515.44;496.64;89.11;Yes;Russia;;FPR;IPF;1997-10-02;Russia;VLA;Vladimir;Russian Powerlifting Cup
Aleksandr Grushinskiy;M;SBD;Single-ply;22;20-23;19-23;Juniors;80.7;82.5;270;-280;-282.5;;270;177.5;182.5;-187.5;;182.5;280;-292.5;-292.5;;280;732.5;4;502.52;497.36;479.03;86.00;Yes;Russia;;FPR;IPF;1997-03-20;Russia;MO;Ruzayevka;Russian Juniors Powerlifting Championships
Aleksandr Grushinskiy;M;SBD;Single-ply;21;20-23;19-23;Juniors;81.25;82.5;255;265;-275;;265;175;180;182.5;;182.5;-290;-300;-300;;;;DQ;;;;;Yes;Russia;;FPR;IPF;1996-04-18;Russia;ORL;Oryol;Russian Juniors Powerlifting Championships
Aleksandr Grushinskiy;M;SBD;Single-ply;20;20-23;19-23;Open;79.8;82.5;230;240;255;;255;160;167.5;175;;175;250;265;275;;275;705;5;486.85;482.06;464.54;83.34;Yes;Russia;;FPR;IPF;1995-10-12;Russia;ME;Yoshkar-Ola;Russian Powerlifting Cup
Aleksandr Grushinskiy;M;SBD;Single-ply;20;20-23;19-23;Juniors;74.95;75;220;230;-242.5;;230;150;155;160;;160;240;-265;265;;265;655;6;470.11;466.94;451.19;80.51;Yes;Russia;;FPR;IPF;1995-04-06;Russia;CHE;Chelyabinsk;Russian Juniors Powerlifting Championships
