Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Akim Pavlov;M;D;Raw;17;16-17;14-18;Teen 16-17;53.2;56;;;;;;;;;;;120;130;142.5;;142.5;142.5;2;133.60;136.56;134.31;;Yes;Russia;;WPA-RUS;WPA;2018-05-26;Russia;ZAB;Zabaykalsk;State Border Cup
Akim Pavlov;M;B;Raw;17;16-17;14-18;Teen 16-17;53.2;56;;;;;;-75;-75;75;;75;;;;;;75;1;70.31;71.88;70.69;47.96;Yes;Russia;;WPA-RUS;WPA;2018-05-26;Russia;ZAB;Zabaykalsk;State Border Cup
