Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Kolenkin;M;SBD;Raw;28.5;24-34;24-39;Pro Open;77.8;82.5;165;175;182;;182;135;145;152;;152;210;225;-235;;225;559;2;391.96;388.55;374.84;79.97;;;;WPC-RUS;WPC;2012-02-23;Russia;MOW;Moscow;Megapolis Championships
Aleksey Kolenkin;M;SBD;Raw;27.5;24-34;24-39;Pro Open;80;82.5;175;185;190;;190;140;147.5;152.5;;152.5;215;-225;225;;225;567.5;2;391.32;387.43;373.30;80.04;;;;WPC-RUS;WPC;2011-05-26;Russia;MOW;Khotkovo;Moscow Regional Cup
Aleksey Kolenkin;M;B;Multi-ply;27.5;24-34;24-39;Pro Open;79.3;82.5;;;;;;-200;-205;-205;;;;;;;;;DQ;;;;;;;;WPC-RUS;WPC;2011-02-24;Russia;MOW;Khotkovo;Moscow Powerlifting and Bench Press Championships
Aleksey Kolenkin;M;SBD;Raw;26.5;24-34;24-39;Pro Open;80.4;82.5;180;187.5;-192.5;;187.5;130;140;145;;145;210;220;-230;;220;552.5;1;379.86;376.01;362.22;77.73;;;;WPC-RUS;WPC;2010-10-22;Russia;MOW;Khotkovo;PROdvizhenie Powerlifting and Bench Press Meet
Aleksey Kolenkin;M;SBD;Raw;26.5;24-34;24-39;Pro Open;79;82.5;170;180;190;;190;130;137.5;142.5;;142.5;210;220;230;;230;562.5;1;390.78;387.11;373.20;79.84;;;;WPC-RUS;WPC;2010-04-23;Russia;MOW;Khotkovo;Moscow Regional Powerlifting and Bench Press Cup
Aleksey Kolenkin;M;B;Multi-ply;26.5;24-34;24-39;Pro Open;80.45;82.5;;;;;;-195;195;-205;;195;;;;;;195;1;134.02;132.66;127.79;71.01;;;;WPC-RUS;WPC;2010-02-04;Russia;MOW;Krasnoarmeysk;Moscow Powerliftng and Bench PressChampionships
Aleksey Kolenkin;M;SBD;Raw;25.5;24-34;24-39;Pro Open;78.7;82.5;165;175;-190;;175;135;145;150;;150;200;210;220;;220;545;1;379.49;375.99;362.54;77.51;;;;WPC-RUS;WPC;2009-10-16;Russia;MOW;Khotkovo;PROdvizhenie Powerlifting and Bench Press Meet
Aleksey Kolenkin;M;SBD;Multi-ply;25.5;24-34;24-39;Pro Open;78.1;82.5;-250;-250;-250;;;;;;;;;;;;;;DQ;;;;;;;;WPC-RUS;WPC;2009-05-15;Russia;VLG;Vologda;Vologda Cup
Aleksey Kolenkin;M;SBD;Multi-ply;24.5;24-34;24-39;Pro Open;73.15;75;230;245;-260;;245;150;-160;160;;160;200;210;-220;;210;615;1;448.42;446.05;431.45;76.79;;;;WPC-RUS;WPC;2008-12-11;Russia;KRS;Kursk;Nosorog Pro Expo
