Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Afzol Ali;M;B;Raw;22;20-23;19-23;M-C-U23;65.1;66;;;;;;102.5;110;-115;;110;;;;;;110;2;87.08;87.36;84.94;62.86;Yes;England;GL;BP;IPF;2020-02-23;England;;Lincoln;British Classic Bench Press Championships
Afzol Ali;M;SBD;Raw;22;20-23;19-23;Juniors;58.7;59;130;137.5;142.5;;142.5;92.5;97.5;100;;100;180;190;-195;;190;432.5;6;371.75;376.40;368.02;71.76;Yes;England;;EPF;IPF;2019-11-29;Lithuania;;Kaunas;European Classic Championships
Afzol Ali;M;SBD;Raw;22;20-23;19-23;MR-Jr;58.6;59;140;147.5;-152.5;;147.5;100;-105;-105;;100;175;185;-190;;185;432.5;6;372.28;377.00;368.64;71.83;Yes;England;GL;BP;IPF;2019-10-30;UK;;Ashington;British Juniors Classic Powerlifting Championships
Afzol Ali;M;B;Raw;22;20-23;19-23;Juniors;58.87;59;;;;;;80;90;-102.5;;90;;;;;;90;2;77.17;78.12;76.36;54.37;Yes;England;;EPF;IPF;2019-08-07;Luxembourg;;Hamm;European Classic Bench Press Championships
Afzol Ali;M;SBD;Raw;22;20-23;19-23;Juniors;58.5;59;145;-150;150;;150;100;-105;105;;105;190;-202.5;-202.5;;190;445;9;383.59;388.52;379.94;73.97;Yes;England;;IPF;IPF;2019-06-04;Sweden;;Helsingborg;World Classic Powerlifting Championships
Afzol Ali;M;B;Raw;21;20-23;19-23;M-C-U23;63.1;66;;;;;;105;110;112.5;;112.5;;;;;;112.5;2;91.21;91.75;89.35;65.40;Yes;England;;BP;IPF;2019-02-23;UK;;Newport Pagnell;British Classic Bench Press Championships
Afzol Ali;M;SBD;Raw;21;20-23;19-23;M-C-U23;59;59;145;152.5;157.5;;157.5;100;105;107.5;;107.5;200;-210;-210;;200;465;1;397.98;402.77;393.68;76.95;Yes;England;GL;BP;IPF;2018-10-13;UK;;Northampton;British Junior Men's Powerlifting Championships
Afzol Ali;M;SBD;Raw;20;20-23;19-23;M-C-Open;58.9;59;152.5;160;165;;165;105;-110;-110;;105;185;195;205;;205;475;2;407.12;412.08;402.82;78.67;Yes;England;;BP;IPF;2018-03-24;UK;;Moulton;British Men's University Powerlifting Championships
Afzol Ali;M;SBD;Raw;20;20-23;19-23;Open;63.25;66;130;137.5;142.5;;142.5;92.5;97.5;-100;;97.5;170;180;185;;185;425;5;343.92;345.89;336.81;67.76;Yes;England;;IPF;IPF;2017-07-10;South Africa;;Potchefstroom;World University Powerlifting Cup
Afzol Ali;M;SBD;Raw;19;18-19;19-23;M-C-Open;63.32;66;122.5;130;135;;135;92.5;97.5;-102.5;;97.5;170;180;-185;;180;412.5;9;333.52;335.40;326.57;65.73;Yes;England;;BP;IPF;2017-03-25;UK;;;British University Championships
