Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aidan Donnelly;M;SBD;Raw;32;24-34;24-39;M-O;94.2;100;-210;210;222.5;;222.5;130;-135;-135;;130;210;220;227.5;;227.5;580;4;366.78;362.17;346.47;75.40;Yes;Scotland;;BDFPA;WDFPF;2016-08-16;Scotland;;;Scottish Nationals
Aidan Donnelly;M;SBD;Raw;29;24-34;24-39;M-C-Open;95.3;105;205;215;220;;220;130;135;-140;;135;207.5;215;222.5;;222.5;577.5;12;363.22;358.71;343.02;74.66;Yes;Scotland;;BP;IPF;2013-09-28;UK;;Belfast;Four Nations
Aidan Donnelly;M;SBD;Raw;28.5;24-34;24-39;Amateur Open;94.35;100;;;;;199.58;;;;;129.27;;;;;199.58;528.44;3;333.92;329.73;315.42;68.65;Yes;Scotland;;RPS;;2012-10-20;USA;MA;Attleboro;16th Annual Power Challenge Boston
