Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Shipulov;M;SBD;Raw;56.5;55-59;50-59;Masters 2;116.9;120;;;;;160;;;;;100;;;;;170;430;3;249.15;248.79;238.28;50.56;Yes;;;FPR;IPF;2016-03-31;Russia;NIZ;Kstovo;Russian Masters Powerlifting Championships
Aleksandr Shipulov;M;SBD;Single-ply;56.5;55-59;50-59;Masters 2;115.9;120;;;;;210;;;;;130;;;;;195;535;5;310.92;310.22;297.03;52.42;Yes;;;FPR;IPF;2016-03-31;Russia;NIZ;Kstovo;Russian Masters Powerlifting Championships
Aleksandr Shipulov;M;SBD;Raw;55.5;55-59;50-59;Masters 2;116;120;;;;;;;;;;;;;;;;;DQ;;;;;Yes;;;FPR;IPF;2015-04-01;Russia;LEN;St. Petersburg;Russian Masters Powerlifting Championships
Aleksandr Shipulov;M;SBD;Single-ply;55.5;55-59;50-59;Masters 2;116.1;120;;;;;150;;;;;100;;;;;120;370;3;214.90;214.45;205.35;36.23;Yes;;;FPR;IPF;2015-04-01;Russia;LEN;St. Petersburg;Russian Masters Powerlifting Championships
Aleksandr Shipulov;M;B;Single-ply;50.5;50-54;50-59;Masters 2;101.5;110;;;;;;130;137.5;-142.5;;137.5;;;;;;137.5;3;84.10;83.19;79.44;43.39;Yes;;;FPR;IPF;2010-01-29;Russia;IRK;Nikola;Russian Masters Bench Press Championships
Aleksandr Shipulov;M;SBD;Single-ply;47.5;45-49;40-49;Masters 1;100;100;;;;;320;;;;;160;;;;;270;750;4;461.64;456.44;435.95;78.43;Yes;;;FPR;IPF;2007-04-13;Russia;LEN;St. Petersburg;Russian Masters Powerlifting Championships
Aleksandr Shipulov;M;SBD;Single-ply;46.5;45-49;40-49;Masters 1;104.5;110;;;;;310;;;;;160;;;;;260;730;4;441.11;436.95;417.23;74.78;Yes;;;FPR;IPF;2006-04-14;Russia;LEN;St. Petersburg;Russian Masters Powerlifting Championships
Aleksandr Shipulov;M;SBD;Single-ply;45.5;45-49;40-49;Masters 1;104.6;110;;;;;300;;;;;155;;;;;250;705;2;425.84;421.84;402.81;72.19;Yes;;;FPR;IPF;2005-08-18;Russia;LEN;St. Petersburg;Russian Masters Powerlifting Championships
Aleksandr Shipulov;M;SBD;Single-ply;44.5;40-44;40-49;Open;110.25;125;;;;;260;;;;;170;;;;;240;670;4;396.48;394.02;376.61;67.02;Yes;;;FPR;IPF;2004-06-05;Russia;BRY;Bryansk;Bryansk Bench Press Championships
Aleksandr Shipulov;M;SBD;Single-ply;42.5;40-44;40-49;Open;100;100;;;;;330;;;;;;;;;;;;DQ;;;;;Yes;;;FPR;IPF;2002-12-13;Russia;KYA;Krasnoyarsk;Centre of Asia
Aleksandr Shipulov;M;SBD;Single-ply;42.5;40-44;40-49;Open;102;110;;;;;330;;;;;170;;;;;285;785;3;479.11;474.07;452.69;81.32;Yes;;;FPR;IPF;2002-06-15;Russia;KYA;Krasnoyarsk;Russian Railways Powerlifting Championships
