Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Drosin;M;B;Raw;30;24-34;24-39;Amateur Open;81.3;82.5;;;;;;165;170;-175;;170;;;;;;170;3;116.13;114.90;110.63;86.30;Yes;Russia;;WPC-RUS;WPC;2012-06-07;Russia;MOW;Moscow;Russian Powerlifting Championships
Aleksandr Drosin;M;B;Raw;30;24-34;24-39;Amateur Open;82.5;82.5;;;;;;167.5;-172.5;-172.5;;167.5;;;;;;167.5;4;113.46;112.21;107.97;84.40;Yes;Russia;;WPC;WPC;2012-04-18;Russia;ROS;Rostov-on-Don;European Championships
Aleksandr Drosin;M;B;Raw;30;24-34;24-39;Amateur Open;81.4;82.5;;;;;;165;172.5;-180;;172.5;;;;;;172.5;1;117.75;116.50;112.17;87.52;Yes;Russia;;WPC-RUS;WPC;2012-02-23;Russia;MOW;Moscow;Megapolis Championships
Aleksandr Drosin;M;B;Multi-ply;30;24-34;24-39;Amateur Open;81.4;82.5;;;;;;-190;-190;;;;;;;;;;DQ;;;;;Yes;Russia;;WPC-RUS;WPC;2012-02-23;Russia;MOW;Moscow;Megapolis Championships
Aleksandr Drosin;M;B;Raw;29;24-34;24-39;Amateur Open;87.5;90;;;;;;-172.5;175;180;;180;;;;;;180;2;118.08;116.62;111.91;88.02;Yes;Russia;;WPC-RUS;WPC;2011-05-26;Russia;MOW;Khotkovo;Moscow Regional Cup
Aleksandr Drosin;M;B;Raw;29;24-34;24-39;Amateur Open;82.5;82.5;;;;;;165;172.5;177.5;;177.5;;;;;;177.5;1;120.24;118.91;114.41;89.43;Yes;Russia;;WPC-RUS;WPC;2011-02-24;Russia;MOW;Khotkovo;Moscow Powerlifting and Bench Press Championships
Aleksandr Drosin;M;B;Raw;28;24-34;24-39;Amateur Open;81.9;82.5;;;;;;165;172.5;175;;175;;;;;;175;3;119.04;117.75;113.34;88.51;Yes;Russia;;WPC;WPC;2010-08-17;Russia;MOW;Moscow;Eurasian Championships
Aleksandr Drosin;M;B;Raw;28;24-34;24-39;Amateur Open;82.2;82.5;;;;;;152.5;160;167.5;;167.5;;;;;;167.5;1;113.70;112.46;108.22;84.55;Yes;Russia;;WPC-RUS;WPC;2010-04-23;Russia;MOW;Khotkovo;Moscow Regional Powerlifting and Bench Press Cup
Aleksandr Drosin;M;B;Raw;27;24-34;24-39;Pro Open;87.9;90;;;;;;195;-202.5;-202.5;;195;;;;;;195;1;127.62;126.03;120.91;95.14;;Russia;;WPC-RUS;WPC;2009-10-16;Russia;MOW;Khotkovo;PROdvizhenie Powerlifting and Bench Press Meet
Aleksandr Drosin;M;B;Raw;27;24-34;24-39;Pro Open;85.7;90;;;;;;-200;-200;;;;;;;;;;DQ;;;;;;Russia;;WPC-RUS;WPC;2009-05-01;Russia;MOW;Moscow;Moscow Powerlifting and Bench Press Cup
Aleksandr Drosin;M;B;Raw;26;24-34;24-39;Pro Open;88.9;90;;;;;;200;-207.5;207.5;;207.5;;;;;;207.5;1;135.01;133.31;127.83;100.67;;Russia;;WPC-RUS;WPC;2008-12-11;Russia;KRS;Kursk;Nosorog Pro Expo
Aleksandr Drosin;M;B;Raw;26;24-34;24-39;Pro Open;90.5;100;;;;;;190;200;-202.5;;200;;;;;;200;1;128.96;127.32;122.00;96.17;;Russia;;WPC-RUS;WPC;2008-11-02;Russia;MOW;Pushkino;Russian Bogatyr
Aleksandr Drosin;M;B;Multi-ply;26;24-34;24-39;M-O-E;89.35;90;;;;;;225;-250;-252.5;;225;;;;;;225;3;146.02;144.17;138.22;76.24;;Russia;;GPC-RUS;GPC;2008-06-05;Russia;KRS;Kursk;Russian Cup
Aleksandr Drosin;M;B;Raw;26;24-34;24-39;Pro Open;89.5;90;;;;;;190;200;-207.5;;200;;;;;;200;1;129.68;128.04;122.75;96.70;;Russia;;WPC-RUS;WPC;2008-05-24;Russia;MOW;Pushkino;Flawless Victory Raw Powerliftng and Bench Press Meet
Aleksandr Drosin;M;B;Raw;26;24-34;24-39;Pro Open;88.7;90;;;;;;182.5;190;195;;195;;;;;;195;1;127.02;125.43;120.28;94.71;;Russia;;WPC-RUS;WPC;2008-02-23;Russia;;Ivanteevka;Russian Bogatyr Bench Press Meet
Aleksandr Drosin;M;B;Single-ply;24;24-34;24-39;Open;82.45;82.5;;;;;;210;215;222.5;;222.5;;;;;;222.5;3;150.77;149.11;143.48;79.57;Yes;Russia;;FPR;IPF;2006-05-13;Russia;MOW;Moscow;Moscow City Bench Press Cup
Aleksandr Drosin;M;SBD;Single-ply;23;20-23;19-23;Open;89;90;;;;;310;;;;;225;;;;;290;825;4;536.48;529.71;507.92;91.59;Yes;Russia;;FPR;IPF;2005-10-28;Russia;ORE;Orenburg;Russian Students Powerlifting Championships
Aleksandr Drosin;M;SBD;Single-ply;23;20-23;19-23;Open;89.7;90;;;;;322.5;;;;;215;;;;;310;847.5;6;548.92;541.96;519.49;93.69;Yes;Russia;;FPR;IPF;2005-08-23;Russia;ORL;Oryol;Russian Powerlifting Cup
