Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Dronov;M;SBD;Raw;25;24-34;24-39;Open;161.85;120+;;;;;280;;;;;162.5;;;;;247.5;690;2;363.68;377.62;353.91;71.22;Yes;Russia;;FPR;IPF;2021-12-03;Russia;NIZ;Gorodets;Volga Classic Powerlifting Championships
Aleksey Dronov;M;SBD;Raw;25;24-34;24-39;Open;161.15;120+;;;;;272.5;;;;;160;;;;;245;677.5;2;357.49;371.02;347.90;70.04;Yes;Russia;;FPR;IPF;2021-11-05;Russia;NIZ;Gorodets;Nizhny Novgorod Govenor's Cup
Aleksey Dronov;M;SBD;Raw;25;24-34;24-39;Open;163;120+;;;;;280;;;;;157.5;;;;;240;677.5;1;356.43;370.38;346.83;69.75;Yes;Russia;;FPR;IPF;2021-09-10;Russia;NIZ;Gorodets;Nizhny Novgorod Oblast Powerlifting Cup
Aleksey Dronov;M;SBD;Raw;24;24-34;24-39;Open;158.15;120+;;;;;270;;;;;152.5;;;;;250;672.5;1;356.60;369.30;347.05;69.99;Yes;Russia;;FPR;IPF;2021-05-14;Russia;NIZ;Gorodets;Battle of the Volga
Aleksey Dronov;M;SBD;Raw;24;24-34;24-39;Open;157.4;120+;;;;;265;;;;;157.5;;;;;245;667.5;3;354.40;366.81;344.90;69.59;Yes;Russia;;FPR;IPF;2021-02-19;Russia;NIZ;Gorodets;Nizhny Novgorod Oblast Powerlifting Championships
Aleksey Dronov;M;B;Raw;24;24-34;24-39;Open;159.05;120+;;;;;;145;155;160;;160;;;;;;160;4;84.72;87.79;82.45;60.53;Yes;Russia;;FPR;IPF;2021-01-15;Russia;NIZ;Zavolzhye;Nizhny Novgorod Obast Bench Press Championships
Aleksey Dronov;M;SBD;Raw;24;24-34;24-39;Open;152.75;120+;;;;;255;;;;;150;;;;;240;645;3;345.18;355.96;336.09;67.99;Yes;Russia;;FPR;IPF;2020-12-25;Russia;NIZ;Gorodets;Battle of the Volga
Aleksey Dronov;M;SBD;Raw;24;24-34;24-39;Open;151.9;120+;;;;;215;;;;;152.5;;;;;225;592.5;4;317.55;327.25;309.11;62.59;Yes;Russia;;FPR;IPF;2020-11-07;Russia;NIZ;Gorodets;Nizhny Novgorod Oblast Powerlifting Championships
Aleksey Dronov;M;SBD;Raw;23;20-23;19-23;Open;133.9;120+;;;;;205;;;;;125;;;;;230;560;2;310.83;315.13;300.45;62.15;Yes;Russia;;FPR;IPF;2019-11-16;Russia;ME;Yoshkar-Ola;Mari El Classic Powerlifting Cup
Aleksey Dronov;M;SBD;Raw;23;20-23;19-23;Open;134.15;120+;;;;;-220;;;;;;;;;;;;DQ;;;;;Yes;Russia;;FPR;IPF;2019-11-09;Russia;NIZ;Gorodets;Nizhny Novgorod Powerlifting Championships
Aleksey Dronov;M;B;Raw;23;20-23;19-23;Juniors;134.4;120+;;;;;;120;127.5;135;;135;;;;;;135;1;74.85;75.92;72.37;54.35;Yes;Russia;;FPR;IPF;2019-10-12;Russia;NIZ;Nizhny Novgorod;President of the SFNP Bench Press Tournament
Aleksey Dronov;M;SBD;Raw;23;20-23;19-23;Open;135.9;120+;;;;;190;;;;;132.5;;;;;217.5;540;3;298.44;303.14;288.71;59.57;Yes;Russia;;FPR;IPF;2019-09-07;Russia;NIZ;Nizhny Novgorod;Nizhny Novgorod Govenor's Cup
Aleksey Dronov;M;D;Raw;22;20-23;19-23;Juniors 20-23;123.8;125;;;;;;;;;;;205;215;-225;;215;215;1;122.23;122.76;117.56;;Yes;Russia;;RPU;;2019-06-29;Russia;NIZ;Chkalovsk;Chkalovsk Cup
