Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alex Chereji;M;SBD;Raw;22;20-23;19-23;Open;80.9;82.5;215;222.5;232.5;;232.5;142.5;147.5;155;;155;255;265;275;;275;662.5;1;453.84;449.14;432.54;92.91;;;;WRPF;WRPF;2022-05-07;USA;MO;Saint Charles;Midwest Open
Alex Chereji;M;SBD;Raw;22;20-23;19-23;J20-23;80.9;82.5;215;222.5;232.5;;232.5;142.5;147.5;155;;155;255;265;275;;275;662.5;1;453.84;449.14;432.54;92.91;;;;WRPF;WRPF;2022-05-07;USA;MO;Saint Charles;Midwest Open
