Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Yudin;M;SBD;Raw;34;24-34;24-39;Amateur Open;87.2;90;110;120;130;;130;90;100;105;;105;-135;145;155;;155;390;5;256.31;253.14;242.95;52.67;Yes;Russia;;WRPF;WRPF;2022-06-11;Russia;RYA;Ryazan;Mandarin
Aleksey Yudin;M;B;Raw;35;35-39;24-39;Amateur Open;89.2;90;;;;;;110;115;-122.5;;115;;;;;;115;5;74.70;73.75;70.71;55.70;Yes;Russia;;WPF-RUS;WPF;2020-09-26;Russia;MOW;Moscow;Victory Cup
Aleksey Yudin;M;SBD;Raw;31.5;24-34;24-39;Open;82.5;83;;;;;150;;;;;105;;;;;205;460;9;311.60;308.16;296.51;63.87;Yes;Russia;;FPR;IPF;2019-04-19;Russia;TUL;Tula;Tula Oblast Classic Powerlifting Championships
Aleksey Yudin;M;D;Raw;26.5;24-34;24-39;Amateur Open;73.9;75;;;;;;;;;;;180;190;202.5;;202.5;202.5;2;146.67;145.80;140.97;;Yes;Russia;;WPC-RUS;WPC;2019-01-19;Russia;LEN;St. Petersburg;Otkritiy Kubok
Aleksey Yudin;M;B;Raw;;;;Pro Open;106;110;;;;;;167.5;170;;;170;;;;;;170;1;102.14;101.25;96.69;75.79;Yes;Russia;;WRPF;WRPF;2017-12-23;Russia;;Roshal;Santa Claus Cup
Aleksey Yudin;M;D;Raw;29;24-34;24-39;Amateur Open;82;82.5;;;;;;;;;;;195;205;207.5;;207.5;207.5;1;141.05;139.52;134.28;;Yes;Russia;;WPC-RUS;WPC;2017-04-29;Russia;PRI;Vladivostok;Far East Championship
Aleksey Yudin;M;B;Raw;42;40-44;40-49;Amateur Masters 40-44;133.9;140;;;;;;165;175;-182.5;;175;;;;;;175;1;97.13;98.48;93.89;70.56;Yes;Russia;;WPC-RUS;WPC;2017-02-25;Russia;MOW;Moscow;Megapolis Championship
Aleksey Yudin;M;SBD;Wraps;28.5;24-34;24-39;M_OCR_AWPC;87.9;90;-187.5;187.5;-190;;187.5;110;-112.5;-112.5;;110;185;195;-200;;195;492.5;1;322.32;318.30;305.38;66.24;Yes;Russia;;WPC;WPC;2016-08-10;Russia;KRS;Kursk;Amateur World Championships
Aleksey Yudin;M;SBD;Wraps;41;40-44;40-49;Amateur Masters 40-44;123.3;125;-205;210;220;;220;160;-165;165;;165;240;250;260;;260;645;2;367.16;368.60;353.05;74.10;Yes;Russia;;WPC-RUS;WPC;2016-02-27;Russia;MOW;Moscow;Megapolis Tournament
Aleksey Yudin;M;SBD;Raw;40.5;40-44;40-49;Amateur Masters 40-44;134.5;140;200;210;220;;220;160;170;-177.5;;170;230;245;252.5;;252.5;642.5;1;356.16;361.28;344.35;71.18;Yes;Russia;;WPC-RUS;WPC;2015-02-20;Russia;MOW;Moscow;Megapolis Tournament
Aleksey Yudin;M;B;Raw;25.5;24-34;24-39;Pro Open;101.5;110;;;;;;175;-185;-185;;175;;;;;;175;5;107.03;105.88;101.11;79.61;;Russia;;WPC-RUS;WPC;2011-02-24;Russia;MOW;Khotkovo;Moscow Powerlifting and Bench Press Championships
Aleksey Yudin;M;B;Multi-ply;36.5;35-39;24-39;Amateur Open;78.7;82.5;;;;;;110;-115;-115;;110;;;;;;110;6;76.59;75.89;73.17;40.73;Yes;Russia;;WPC-RUS;WPC;2009-04-25;Russia;SVE;Yekaterinburg;XXX Gym Bench Press Championships
Aleksey Yudin;M;SBD;Multi-ply;;;;Pro Open;97.7;100;280;295;310;;310;220;-230;230;;230;260;-270;;;260;800;3;497.48;491.55;469.72;84.61;;Russia;;WPC-RUS;WPC;2009-02-26;Russia;CHE;Chelyabinsk;Russian National Championships
Aleksey Yudin;M;SBD;Multi-ply;22.5;20-23;19-23;Pro Juniors 20-23;98.8;100;280;-300;-300;;280;-210;-210;210;;210;240;270;-290;;270;760;1;470.27;464.80;444.03;79.94;;Russia;;WPC-RUS;WPC;2008-10-02;Russia;SVE;Yekaterinburg;Golden Tiger
Aleksey Yudin;M;SBD;Multi-ply;22.5;20-23;19-23;M-J-E;96.8;100;220;260;300;;300;130;-195;-195;;130;230;250;275;;275;705;1;440.24;434.90;415.68;74.91;;Russia;;GPC-RUS;GPC;2008-06-05;Russia;KRS;Kursk;Russian Cup
