Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Chashchin;M;B;Unlimited;30;24-34;24-39;Open;74.4;75;;;;;;160;-182.5;182.5;;182.5;;;;;;182.5;1;131.61;130.78;126.40;70.74;Yes;Russia;;GPA;GPA;2018-06-09;Russia;LEN;St. Petersburg;European Championships
Aleksandr Chashchin;M;B;Raw;30;24-34;24-39;Open;82.1;82.5;;;;;;140;-150;;;140;;;;;;140;3;95.10;94.06;90.53;70.72;;Russia;;RPU;;2018-03-03;Russia;LEN;St. Petersburg;Northern Capital Tournament
Aleksandr Chashchin;M;B;Raw;30;24-34;24-39;Open;80.8;82.5;;;;;;130;142.5;147.5;;147.5;;;;;;147.5;1;101.12;100.07;96.38;75.12;;Russia;;IPL;IPL;2017-09-29;Russia;LEN;St. Petersburg;Eastern European Championships
Aleksandr Chashchin;M;B;Raw;30;24-34;24-39;Pro Open;82;82.5;;;;;;145;155;-162.5;;155;;;;;;155;3;105.36;104.22;100.30;78.34;;Russia;;WPC;WPC;2017-06-10;Russia;LEN;St. Petersburg;Eastern European Cup
Aleksandr Chashchin;M;B;Raw;29;24-34;24-39;Open;81.2;82.5;;;;;;145;150;-155;;150;;;;;;150;5;102.54;101.46;97.69;76.20;Yes;Russia;;RPU;;2016-12-17;Russia;LEN;St. Petersburg;Neva Battle
Aleksandr Chashchin;M;D;Raw;28;24-34;24-39;Pro Open;82.3;82.5;;;;;;;;;;;230;255;-260;;255;255;1;172.97;171.08;164.63;;;Russia;;WPC-RUS;WPC;2016-04-07;Russia;LEN;St. Petersburg;Northwestern Federal District Championships
Aleksandr Chashchin;M;D;Raw;28;24-34;24-39;Open;87.8;90;;;;;;;;;;;235;250;-265;;250;250;1;163.71;161.67;155.12;;;Russia;;RPU;;2016-03-05;Russia;LEN;St. Petersburg;Northern Capital Tournament
Aleksandr Chashchin;M;D;Raw;28;24-34;24-39;Open;81.2;82.5;;;;;;;;;;;225;-240;;;225;225;1;153.81;152.19;146.54;;;Russia;;RPU;;2015-12-27;Russia;LEN;St. Petersburg;Battle of the Neva
Aleksandr Chashchin;M;SBD;Wraps;;;;Amateur Open;86.5;90;200;-215;215;;215;135;142.5;155;;155;230;252.5;260;;260;630;3;415.81;410.72;394.34;85.42;Yes;Russia;;NAP;IPA;2015-10-16;Russia;SVE;Ekaterinbourg;Golden Tiger 9
Aleksandr Chashchin;M;SBD;Raw;27;24-34;24-39;Pro Open;84.9;90;190;205;212.5;;212.5;130;140;150;;150;200;225;240;;240;602.5;3;401.68;396.92;381.41;82.46;Yes;Russia;;WPC;WPC;2015-06-02;Russia;LEN;St. Petersburg;Amateur European Championships
Aleksandr Chashchin;M;B;Raw;26.5;24-34;24-39;Open;82.35;83;;;;;;140;150;-160;;150;;;;;;150;6;101.71;100.60;96.80;75.65;Yes;Russia;;FPR;IPF;2014-10-10;Russia;LEN;St. Petersburg;St. Petersburg Bench Press Championships
Aleksandr Chashchin;M;SBD;Single-ply;14.5;13-15;14-18;Open;49.1;52;;;;;;;;;;;;;;;;;DQ;;;;;Yes;Russia;;FPR;IPF;2000-04-14;Russia;BA;Ufa;Bashkortostan Powerlifting Championships
