Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adam Cheal;M;SBD;Raw;45;45-49;40-49;Masters 45-49;131.8;140;190;205;217.5;;217.5;-125;-132.5;-132.5;;;195;210;-225;;210;;DQ;;;;;Yes;Canada;;RAW-CAN;;2017-11-04;Canada;BC;Vernon;Vernon Classic
Adam Cheal;M;SBD;Raw;44;40-44;40-49;Masters 1;122.7;120+;;;;;210;;;;;132.5;;;;;205;547.5;1;312.15;313.21;300.06;63.03;Yes;Canada;BC;CPU;IPF;2017-06-10;Canada;BC;Surrey;BC Provincial Championship
Adam Cheal;M;SBD;Raw;44;40-44;40-49;Masters 40-44;124.1;125;195;205;215;;215;117.5;125;132.5;;132.5;195;210;222.5;;222.5;570;1;323.79;325.29;311.47;65.31;Yes;Canada;;RAW-CAN;;2017-04-29;Canada;BC;Squamish;Fist Full of Steel
Adam Cheal;M;SBD;Raw;44;40-44;40-49;Masters 1;119.3;120;;;;;212.5;;;;;117.5;;;;;220;550;1;316.49;316.64;303.41;64.10;Yes;Canada;BC;CPU;IPF;2017-02-18;Canada;BC;Burnaby;BCPA Winter Open
Adam Cheal;M;SBD;Raw;43;40-44;40-49;Masters 40-44;125;125;185;192.5;200;;200;100;105;110;;110;195;205;215;;215;525;1;297.55;299.17;286.30;59.96;Yes;Canada;;RAW-CAN;;2016-06-11;Canada;ON;Toronto;Toronto Open
Adam Cheal;M;SBD;Raw;43;40-44;40-49;Masters 1;117.5;120;;;;;190;;;;;100;;;;;210;500;1;289.20;288.92;276.75;58.66;Yes;Canada;BC;CPU;IPF;2016-04-30;Canada;BC;Abbotsford;BLM Spring Showdown
